Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
JWS,20201203,519037.0,7.0,3501033,B/Q/N,NYSE,12.03,12.3,21.17,0.05852,0.14825253003899136,0.1177808009368905,1.0000474157014525,0.02244389027431433,0.05073960869565217
K,20201203,189795.0,1.0,1736237,B/Q/N,NYSE,62.6,63.0,21.17,0.004464,0.10931399342370886,-0.0894291706415674,-0.1773486191672455,0.006389776357827453,0.005051415341386471
KALA,20201203,467730.0,800.0,1466249,Q/N,NASDAQ,7.48,7.42,21.17,-0.009346,0.3189976600154544,0.013367567049548279,0.1671475888485489,-0.008021390374331618,0.02614789982689499
KBE,20201203,112537.0,0.0,1462761,Q/N,Pacific,40.2,40.36,21.17,0.0044800000000000005,0.07693464619305546,-0.01928418092556375,-0.3295327872158643,0.003980099502487477,0.025394222483277436
KBH,20201203,129402.0,387.0,1126188,B/Q/N,NYSE,33.58,34.97,21.17,0.041704,0.11490266278809577,0.00041129618492430353,-0.13359223778999813,0.041393686718284715,0.012437972653795315
KC,20201203,176528.0,300.0,1180458,B/Q/N,NASDAQ,41.75,41.47,21.17,0.004116,0.14954195744363627,0.03365746814459045,-0.14818254437293396,-0.006706586826347332,0.0003751694170671087
KDP,20201203,263822.0,4184.0,2933052,Q/N,NASDAQ,30.08,30.1,21.17,0.000665,0.08994794500745298,0.006296001794564354,-0.016489025311964955,0.0006648936170213806,0.002084238859134623
KEY,20201203,715910.0,4946.0,12530332,B/Q/N,NYSE,16.01,15.96,21.17,0.0006270000000000001,0.057134160531420876,-0.003892642263412148,-0.10822946462732523,-0.003123048094940706,0.012832241851556963
KGC,20201203,1153571.0,7669.0,10485765,B/Q/N,NYSE,7.41,7.3,21.17,-0.006803,0.1100130510267968,0.00415443421727793,-0.27830465380043473,-0.014844804318488572,0.008333279027259
KHC,20201203,579034.0,7297.0,4868997,B/Q/N,NASDAQ,32.84,33.45,21.17,0.020439,0.11892264464323966,-0.12892433477626702,0.02067042303240971,0.018574908647990235,0.00398241839958328
KIM,20201203,192836.0,1478.0,5189692,B/Q/N,NYSE,15.19,15.19,21.17,0.007294,0.037157503759375314,-0.04772966668775502,1.021754433806987,0.0,0.011999324982882838
KKR,20201203,81228.0,0.0,1530577,Q/N,NYSE,39.35,39.22,21.17,0.0,0.05307018202939153,0.003219904403038272,-0.32330836707778976,-0.003303684879288502,0.0026890483509894926
KL,20201203,211788.0,9014.0,1827104,B/Q/N,NYSE,41.28,40.51,21.17,-0.017225,0.11591458395362278,0.00880240318013778,0.11778467321189104,-0.018653100775193873,0.006693065074436458
KMB,20201203,284491.0,233.0,2363544,B/Q/N,NYSE,136.64,137.82,21.17,-0.003759,0.12036628046695978,-0.033450177344915996,-0.036491565636388834,0.008635831381733072,0.00694880586472413
KMI,20201203,2046892.0,3774.0,17671384,B/Q/N,NYSE,14.44,14.49,21.17,0.01046,0.11583088228969503,0.01914501399309257,-0.20962915636197582,0.003462603878116393,0.00780609216256828
KNDI,20201203,2391693.0,75057.0,9528340,B/Q/N,NASDAQ,8.35,8.06,21.17,-0.037037,0.25100836032299434,0.06569272400075679,-0.5510056022398404,-0.034730538922155586,0.13064621071568658
KNX,20201203,312674.0,0.0,2714932,B/Q/N,NYSE,41.03,40.32,21.17,-0.026791999999999996,0.11516826204118556,-0.023843158709320897,0.551491669452564,-0.017304411406288103,0.015986029732510752
KO,20201203,2403660.0,10913.0,17318877,B/Q/N,NYSE,51.9,52.78,21.17,0.012857,0.13878844453944675,0.03576822174430434,0.16132189263218202,0.016955684007707177,0.0040300501493703705
KODK,20201203,661000.0,24529.0,2846734,B/Q/N,NYSE,7.3,7.23,21.17,-0.0027589999999999997,0.23219591293039674,-0.07430034575867997,-0.4765944905089643,-0.009589041095890328,0.03689231850892482
KPTI,20201203,380654.0,200.0,2424073,B/Q/N,NASDAQ,17.43,16.62,21.17,-0.033159,0.15703074948650475,-0.006051066067123467,0.5234819060547783,-0.04647160068846808,0.03293542675507352
KR,20201203,9208884.0,34771.0,33237103,B/Q/N,NYSE,30.89,30.88,21.17,-0.043667,0.27706638571959774,0.04008719725296339,0.8067144425925155,-0.00032372936225320695,0.04292397999827509
KRE,20201203,1294922.0,5300.0,8147568,B/Q/N,Pacific,49.76,49.95,21.17,0.005435,0.15893356152412597,0.06256135777204513,0.013833816510240788,0.0038183279742766245,0.23144800303727694
KSS,20201203,909106.0,10260.0,7477814,B/Q/N,NYSE,38.74,38.63,21.17,0.002075,0.12157376473926738,-0.04327448411635772,-0.3583577187204693,-0.0028394424367578584,0.04739541067531806
KWEB,20201203,233582.0,600.0,1323159,B/Q/N,Pacific,74.98,75.2,21.17,0.01375,0.17653358364338678,0.050290686395559836,-0.4045258696342887,0.0029341157642037725,0.026201168316831683
KXIN,20201203,139647.0,1452.0,1095515,B/Q/N,NASDAQ,6.8,6.56,21.17,-0.025259999999999998,0.12747155447437963,-0.029305141657303524,-0.2636445700327944,-0.03529411764705886,0.018118311366732094
LABD,20201203,422457.0,150.0,1395924,B/Q/N,Pacific,31.4,30.8,21.17,-0.022222,0.30263610339817926,0.09826453567694046,-0.09642615794502139,-0.019108280254777003,0.533605196282603
LAC,20201203,523426.0,39830.0,3156455,B/Q/N,NYSE,10.92,10.43,21.17,-0.036934,0.16582717003727282,-0.04615058231384353,-0.22746201807468505,-0.04487179487179489,0.02994296279923006
LB,20201203,649353.0,491.0,4121741,B/Q/N,NYSE,38.55,38.35,21.17,-0.008275,0.15754337790753956,0.0038537141765504768,0.10476316324129255,-0.005188067444876673,0.01483232777482412
LBTYA,20201203,235253.0,400.0,2388099,B/Q/N,NASDAQ,24.0,24.4,21.17,0.01709,0.09851057263538907,0.026773836420384875,-0.016045052390956726,0.016666666666666607,0.013171160054943964
LBTYK,20201203,310115.0,4640.0,4177266,B/Q/N,NASDAQ,23.02,23.54,21.17,0.021701,0.07423874850201065,0.017761098848420274,-0.24949685175263756,0.02258905299739355,0.010732072885007687
LC,20201203,55673.0,831.0,1000652,Q/N,NYSE,8.48,8.16,21.17,-0.028571,0.05563672485539428,0.01624219316731812,-0.35873933397204005,-0.03773584905660381,0.01279071381588879
LCA,20201203,849028.0,68670.0,4936063,B/Q/N,NASDAQ,20.39,19.81,21.17,0.09508,0.1720050979900378,0.008790547595144416,0.4527976298745065,-0.028445316331535155,0.15608104347826088
LEN,20201203,383229.0,999.0,3528317,B/Q/N,NYSE,71.53,75.42,21.17,0.059269999999999996,0.10861524063739171,0.04159752397447898,0.1145980589161255,0.054382776457430455,0.012824845682133927
LGVW,20201203,2271925.0,67665.0,7293984,B/Q/N,NYSE,15.45,15.5,21.17,0.058743,0.31147929581419426,0.08332257550222297,0.4576909956107297,0.0032362459546926028,0.1761831884057971
LI,20201203,4943853.0,136718.0,32565118,B/Q/N,NASDAQ,35.53,32.31,21.17,-0.070216,0.1518143738954055,0.022560584900567948,-0.25551735880782983,-0.09062763861525468,0.07787491800624671
LIN,20201203,247204.0,0.0,2464016,Q/N,NYSE,252.61,246.2,21.17,-0.019124000000000002,0.10032564723605691,0.024333417513870553,0.19603253731024514,-0.025375084121768834,0.004694645304617066
LKQ,20201203,86089.0,654.0,1589383,B/Q/N,NASDAQ,36.01,36.18,21.17,0.009487,0.054165043919558724,-0.013014433629315432,0.19392514413416215,0.004720910858095021,0.005222302116858852
LLY,20201203,187082.0,57.0,4059610,B/Q/N,NYSE,145.7,144.11,21.17,-0.007233000000000001,0.04608373710775173,-0.01861834094705269,0.08044211893457108,-0.01091283459162646,0.004243872146911193
LMND,20201203,2927973.0,20264.0,9344411,B/Q/N,NYSE,66.99,80.35,21.17,0.20230399999999998,0.3133394924516912,0.08489141195493188,7.823606452733838,0.1994327511568891,0.1651232311328986
LMT,20201203,160515.0,1800.0,1758402,B/Q/N,NYSE,362.12,362.03,21.17,0.0018540000000000002,0.09128458680097043,0.021785077080888324,-0.3022183826992896,-0.00024853639677463777,0.0062848611431313775
LNC,20201203,219673.0,0.0,1899389,B/Q/N,NYSE,51.53,52.21,21.17,0.016748,0.11565456049287429,-0.031810591715001224,-0.17687532366789668,0.013196196390452159,0.009827881718062757
LNG,20201203,146905.0,100.0,1180130,B/Q/N,AMEX,57.84,58.32,21.17,0.016382,0.12448204858786743,0.04842284098354609,-0.2740350959213879,0.008298755186721938,0.004677968914079399
LNT,20201203,180469.0,300.0,1485143,Q/N,NASDAQ,53.69,53.36,21.17,-0.008547,0.12151624456365481,-0.009410507046744648,0.05174736132435173,-0.00614639597690442,0.0059462646445649445
LOW,20201203,396484.0,2976.0,4870135,B/Q/N,NYSE,151.99,151.97,21.17,0.001054,0.08141129558010199,0.0015917007260631277,-0.05123167948961965,-0.00013158760444772835,0.0066466262655523346
LPX,20201203,215727.0,0.0,1353749,B/Q/N,NYSE,34.41,36.23,21.17,0.059047,0.15935524236767673,0.09476217279398111,0.3120290987189353,0.05289160127869807,0.012382927962241642
LQD,20201203,6017829.0,1.0,18888672,B/Q/N,Pacific,137.65,137.76,21.17,0.003935,0.31859460527452643,0.07580821251107178,0.2078902971772516,0.0007991282237557952,0.044611884742560226
LRCX,20201203,344840.0,0.0,1595588,B/Q/N,NASDAQ,480.14,484.07,21.17,0.010121,0.2161209535293572,0.02228062382420834,-0.11921782244896383,0.00818511267546967,0.011079762809631216
LTHM,20201203,1298242.0,17144.0,4411405,B/Q/N,NYSE,15.5,14.48,21.17,-0.055446999999999996,0.2942921812891811,0.1803553257120813,0.7687418908364246,-0.0658064516129032,0.030152625467133966
LU,20201203,739407.0,42585.0,5242366,B/Q/N,NYSE,15.48,14.43,21.17,-0.044371,0.14104452073739224,-0.07292246066240385,-0.32835274572700357,-0.06782945736434112,0.059912754285714284
LULU,20201203,192354.0,297.0,1524060,B/Q/N,NASDAQ,374.21,375.42,21.17,0.007568,0.1262115664737609,-0.04571392602806676,0.397964958691028,0.003233478528099293,0.012200210736734596
LUMN,20201203,1001473.0,39605.0,6968181,B/Q/N,NYSE,10.5,10.51,21.17,0.000952,0.14372086488568536,0.01658421013107958,0.12814836773249202,0.0009523809523809321,0.006351273949243064
LUV,20201203,2170891.0,1870.0,9892202,B/Q/N,NYSE,47.95,47.82,21.17,0.00801,0.21945477862259585,-0.0043090892931914315,0.6338019655101736,-0.0027111574556830565,0.016758687721050977
LVS,20201203,532755.0,1983.0,5297941,B/Q/N,NYSE,58.58,58.66,21.17,0.018226,0.10055887749599325,0.02207964775733788,0.1038733927711948,0.0013656538067599573,0.0069360381121445665
LXP,20201203,265052.0,900.0,1573280,Q/N,NYSE,10.17,10.34,21.17,0.016715999999999998,0.1684709651174616,0.013633698369563463,-0.12903345455310428,0.016715830875122902,0.005680685028914379
LYB,20201203,250026.0,300.0,2622710,B/Q/N,NYSE,85.74,85.63,21.17,-0.0033750000000000004,0.09533116509259507,-0.04554748036629974,0.677512325290447,-0.0012829484487986871,0.007854328413383644
LYFT,20201203,1796006.0,13344.0,8617031,B/Q/N,NASDAQ,43.41,43.1,21.17,-0.006912000000000001,0.2084251524684082,-0.06324216627957002,-0.4974805595889864,-0.007141211702372615,0.027912087999652474
LYV,20201203,283841.0,113.0,1891235,B/Q/N,NYSE,70.44,69.22,21.17,-0.009728,0.15008235359434444,-0.08369306612071067,-0.2854141721299304,-0.017319704713231104,0.00871065595787363
M,20201203,7175616.0,15424.0,31354243,B/Q/N,NYSE,11.01,11.23,21.17,0.024634999999999997,0.22885629865150947,-0.02406175253713272,0.163252336911832,0.019981834695731213,0.1010449339349017
MA,20201203,193023.0,2677.0,3080295,B/Q/N,NYSE,338.56,335.14,21.17,-0.014932,0.06266380330455362,-0.032829399037914014,0.03629162894489038,-0.010101606805293052,0.0031162236753737474
MAC,20201203,2387376.0,56022.0,10249101,B/Q/N,NYSE,10.6,11.07,21.17,0.06442300000000001,0.2329351618254128,0.05533063383222783,-0.10652397576436387,0.044339622641509494,0.0685685041143139
MAR,20201203,605863.0,8556.0,2693953,B/Q/N,NASDAQ,129.96,132.32,21.17,0.027968000000000003,0.22489739056323552,0.0319092362173142,0.37793667007150156,0.01815943367189893,0.008306165777509098
MARA,20201203,7839414.0,773996.0,25417500,B/Q/N,NASDAQ,5.96,5.91,21.17,0.026042,0.30842584833284153,-0.002749665763160991,0.6050403983316547,-0.008389261744966413,0.48281424430714187
MAS,20201203,178790.0,100.0,1808103,Q/N,NYSE,51.71,52.06,21.17,0.004631,0.09888264108847782,0.024676344958810145,-0.3718451172251588,0.006768516727905655,0.006909704188224203
MAT,20201203,229017.0,10.0,2156273,B/Q/N,NASDAQ,15.65,15.57,21.17,0.0,0.10620964970576546,0.011795815693547498,-0.14900073525552202,-0.005111821086261985,0.006195469246573236
MBT,20201203,265384.0,100.0,4026558,Q/N,NYSE,8.565,8.46,21.17,-0.004706,0.06590840117042894,-0.02514991200754582,0.3226682661749011,-0.01225919439579669,0.0020149094899456327
MCD,20201203,468598.0,5649.0,3732543,B/Q/N,NYSE,210.94,211.51,21.17,0.0030830000000000002,0.12554389862353896,-0.0499528066115309,-0.4002656957054698,0.0027021901962643083,0.005009378549118914
MCHI,20201203,160532.0,10.0,3883536,B/Q/N,NASDAQ,80.36,80.7,21.17,0.009255,0.041336555139439936,-0.1194193656431938,-0.45548667626736106,0.004230960676953751,0.0484231421446384
MCHP,20201203,1002128.0,40.0,2982554,B/Q/N,NASDAQ,137.81,138.51,21.17,0.008225,0.3359965988880671,0.22669378468930976,0.8111297601640037,0.005079457223713726,0.011454789190030217
MDLZ,20201203,489007.0,2478.0,7775380,B/Q/N,NASDAQ,58.26,58.56,21.17,0.007224,0.06289171718938495,-0.02143688490805841,0.5381818412017133,0.00514933058702376,0.00543670986349125
MDRX,20201203,105411.0,300.0,2143058,Q/N,NASDAQ,14.16,14.08,21.17,-0.006351,0.04918718952076892,-0.028292250906932284,0.8485569914621923,-0.005649717514124299,0.013565231021943614
MDT,20201203,214766.0,38.0,3441453,B/Q/N,NYSE,113.27,112.47,21.17,-0.009947000000000001,0.06240561762720572,-0.010214429495775258,-0.32742400363975777,-0.007062770371678266,0.002557659389129668
MESA,20201203,514073.0,2460.0,1944019,B/Q/N,NASDAQ,7.53,7.63,21.17,0.06564199999999999,0.26443825909108915,0.057033924914154044,0.3442441466484117,0.013280212483399686,0.05489364122115246
MET,20201203,262024.0,6078.0,3924089,B/Q/N,NYSE,47.62,47.71,21.17,0.0,0.06677320519488728,-0.01691765482208421,-0.38346950167900196,0.0018899622007560565,0.004360348334727456
MFC,20201203,488140.0,400.0,2903917,B/Q/N,NYSE,17.37,17.59,21.17,0.011500999999999999,0.16809709092925176,0.10584642914464477,-0.08715469869428584,0.012665515256188765,0.0014969963561794028
MGI,20201203,488435.0,4660.0,3648458,B/Q/N,NASDAQ,6.79,6.54,21.17,-0.016541,0.13387436555388604,-0.004149021220199056,0.5547112533243335,-0.036818851251840944,0.050311387428632955
MGM,20201203,1886040.0,10452.0,8955573,B/Q/N,NYSE,29.58,29.91,21.17,0.01908,0.21059958977499263,0.023810811627366896,0.22699335986282668,0.011156186612576127,0.018130925488852624
MGNI,20201203,510093.0,7906.0,3859414,B/Q/N,NASDAQ,18.93,20.13,21.17,0.050078,0.1321685105562658,0.03240773542206826,0.023919037624656532,0.063391442155309,0.03447168344223261
MGP,20201203,110388.0,1700.0,1602430,Q/N,NYSE,31.54,32.55,21.17,0.034647000000000004,0.06888787653750866,-0.03825228361398758,0.16354534866496853,0.0320228281547241,0.012189912914196532
MGY,20201203,1427463.0,0.0,3524271,B/Q/N,NYSE,6.56,6.76,21.17,0.04644,0.40503780781897875,0.2008717055953341,0.902071879187785,0.03048780487804881,0.02129459193457567
MIK,20201203,7053043.0,29870.0,32748589,B/Q/N,NASDAQ,10.8849,12.33,21.17,0.202927,0.21536937057043892,-0.023450477823679483,2.5824737396095583,0.13276189951216824,0.22211835527965149
MJ,20201203,807905.0,1681.0,2306644,B/Q/N,Pacific,15.63,15.83,21.17,0.016046,0.35025127414546847,-0.05423267870996423,-0.12000927814363879,0.012795905310300658,0.037782866502866504
MLCO,20201203,241820.0,2200.0,3562888,B/Q/N,NASDAQ,18.41,18.89,21.17,0.037342,0.0678719061615184,0.021908900351938605,1.8154083458185566,0.026072786529060317,0.0024907511650126015
MMM,20201203,427429.0,1010.0,2377756,B/Q/N,NYSE,171.04,171.83,21.17,-0.00011599999999999999,0.17976150622687948,0.036886549839062394,-0.018233092408280225,0.004618802619270466,0.004122166808659085
MMP,20201203,180021.0,500.0,1218518,B/Q/N,NYSE,42.2,43.48,21.17,0.033516,0.1477376616512846,0.02460620153408953,-0.027351105498717655,0.030331753554502225,0.005447084771564865
MNST,20201203,89098.0,0.0,2465523,B/Q/N,NASDAQ,85.73,86.52,21.17,0.003014,0.036137565944426395,-0.045622902147620686,0.4159939489867884,0.009214977254169976,0.0046702874407905945
MO,20201203,1468549.0,12821.0,14800252,B/Q/N,NYSE,40.23,40.42,21.17,0.009995,0.09922459428393517,-0.04088946273790185,0.646257719482461,0.004722843649018266,0.007963893334042323
MOMO,20201203,601093.0,2521.0,4716819,B/Q/N,NASDAQ,13.6697,13.83,21.17,0.035955,0.12743609623349975,-0.01578804774509754,-0.27626201762631225,0.01172666554496437,0.013994506335778941
MOS,20201203,408538.0,2100.0,5763619,B/Q/N,NYSE,21.36,21.23,21.17,-0.000471,0.07088220092271887,0.017398402307461383,-0.17691476006207535,-0.0060861423220973316,0.015203827065737023
MP,20201203,320689.0,1400.0,2034501,B/Q/N,NYSE,21.23,22.11,21.17,0.057389,0.1576253833249529,-0.006333365793457696,-0.045960350985129274,0.04145077720207249,0.013048311656407345
MPC,20201203,496895.0,11859.0,4191696,B/Q/N,NYSE,40.75,40.99,21.17,0.010103,0.11854270920410259,0.06246472573136179,-0.2763720407995564,0.005889570552147288,0.006442313369759819
MPLN,20201203,710952.0,11800.0,2904579,B/Q/N,NYSE,7.0,7.03,21.17,-0.002837,0.24476937965880768,0.0302433045210668,-0.46995340753479653,0.0042857142857143215,0.004351681695773354
MPLX,20201203,260483.0,100.0,2895830,Q/N,NYSE,21.98,22.12,21.17,0.014679,0.08995106756957418,-0.0642159721912303,0.4092398223163501,0.006369426751592382,0.002783998655972669
MPW,20201203,394964.0,19.0,4080377,B/Q/N,NYSE,19.63,20.01,21.17,0.020918000000000003,0.09679595782448533,-0.02198787410481097,0.8036521465455738,0.01935812531839035,0.007612689986184207
MRK,20201203,547872.0,1915.0,6760629,B/Q/N,NYSE,81.94,81.45,21.17,-0.004644,0.0810386134189585,-0.043541227147510644,-0.011254561736215854,-0.005979985355137844,0.002672149003638246
MRNA,20201203,8781957.0,33765.0,38656507,B/Q/N,NASDAQ,143.5,157.63,21.17,0.10230800000000001,0.22717926893912066,-0.0027510511357196343,-0.24524562328839686,0.0984668989547038,0.09768895590877064
MRO,20201203,4472764.0,14463.0,35813078,B/Q/N,NYSE,6.14,6.19,21.17,0.021452,0.12489191797476888,0.028078594814193447,0.23425028996013172,0.008143322475570149,0.04536795378800117
MRVL,20201203,1943477.0,8272.0,13101382,B/Q/N,NASDAQ,45.81,45.52,21.17,-0.002192,0.14834137345205262,0.01917470995812537,0.6626908434486611,-0.006330495524994524,0.01954962726419409
MS,20201203,1539080.0,3028.0,11757871,B/Q/N,NYSE,64.06,64.06,21.17,0.000625,0.1308978470677217,0.02663603952931652,0.08962025696526402,0.0,0.006498940076355856
MSFT,20201203,2373808.0,25804.0,25120922,B/Q/N,NASDAQ,214.61,214.24,21.17,-0.005247000000000001,0.09449525777756088,0.010404708211287444,0.05885951106511836,-0.0017240575928428523,0.003322655299731964
MT,20201203,529016.0,3208.0,4182600,B/Q/N,NYSE,20.33,20.4,21.17,0.027708,0.12648017979247358,-0.011311865693679812,-0.19766200557642746,0.00344318740777178,0.004092949575539375
MTB,20201203,89493.0,0.0,1058612,B/Q/N,NYSE,123.15,124.83,21.17,0.014796,0.08453805549153041,0.019874315654748245,0.0029274614835124234,0.013641900121802619,0.008251542707648895
MTCH,20201203,341127.0,0.0,1651025,B/Q/N,NASDAQ,138.08,140.14,21.17,0.008709,0.20661528444451174,0.04753583475784459,0.0431949462361515,0.014918887601390308,0.006349704816653915
MTDR,20201203,851423.0,2503.0,2824875,B/Q/N,NYSE,10.65,10.65,21.17,0.008523,0.3014020089384486,0.10927522603423173,0.1088381648760264,0.0,0.024177963574701228
MTG,20201203,341983.0,0.0,3787391,Q/N,NYSE,12.32,12.24,21.17,-0.0016309999999999999,0.09029513984692893,0.021557087791296017,-0.01278348591426309,-0.006493506493506499,0.011186318711606877
MU,20201203,3313242.0,7395.0,20462288,B/Q/N,NASDAQ,70.57,69.9,21.17,0.011431,0.1619194295378894,-0.054213128978846115,-0.121749996019131,-0.009494119314155981,0.01838114203151712
MUR,20201203,780205.0,1553.0,5364735,B/Q/N,NYSE,10.94,11.22,21.17,0.040816,0.14543216020921818,0.023593258736705744,-0.019494472801004935,0.025594149908592427,0.03492697281632567
MXIM,20201203,62895.0,0.0,1431528,B/Q/N,NASDAQ,84.08,84.01,21.17,-0.002493,0.043935570942377655,-0.0005809397835684002,-0.1037798277713259,-0.0008325404376783204,0.005355486719765694
NATI,20201203,33384.0,28.0,1032563,Q/N,NASDAQ,38.98,38.74,21.17,-0.004881,0.03233119916169764,-0.01849099798347866,-0.18230642830274593,-0.0061570035915852975,0.007867408014468138
NAVI,20201203,386838.0,92316.0,1831667,B/Q/N,NASDAQ,9.63,9.65,21.17,-0.005155,0.21119450205741547,0.07270820640580061,-0.13409214896700916,0.002076843198338481,0.009832865703261808
NBAC,20201203,289790.0,19769.0,1093515,B/Q/N,NASDAQ,14.49,15.05,21.17,0.080402,0.26500779596073215,0.1379717129873247,-0.0791553439836027,0.038647342995169115,0.1465837801608579
NCLH,20201203,11340033.0,64170.0,44080497,B/Q/N,NYSE,23.6,25.42,21.17,0.086325,0.2572573762042656,-0.008610455971535813,1.1285667335811997,0.07711864406779662,0.13965609921239916
NCR,20201203,324100.0,29300.0,1877372,B/Q/N,NYSE,30.38,31.33,21.17,0.037761,0.1726349386269743,0.004304854437792549,0.5627290147185398,0.0312705727452271,0.01456456167571761
NEE,20201203,634722.0,23673.0,7660479,B/Q/N,NYSE,74.04,73.35,21.17,-0.012919,0.08285669864769553,0.00885800532929941,0.49355520534807507,-0.009319286871961263,0.003910254801568703
NEM,20201203,480505.0,1452.0,5479891,B/Q/N,NYSE,60.2,59.51,21.17,-0.0075049999999999995,0.08768513826278661,0.007045454250212038,-0.1944056830223207,-0.011461794019933634,0.006821231180214484
NET,20201203,417881.0,500.0,3391227,B/Q/N,NYSE,72.97,74.13,21.17,0.031015,0.12322413097088458,0.03553702476652271,0.014298224992238491,0.015896943949568268,0.01449774876917286
NFLX,20201203,460979.0,1876.0,2826116,B/Q/N,NASDAQ,502.99,497.52,21.17,-0.011640999999999999,0.1631139698441253,0.027389924008064948,-0.06678272515997118,-0.01087496769319475,0.006396894371427574
NGA,20201203,573469.0,32997.0,2803644,B/Q/N,NYSE,13.25,13.34,21.17,0.035714,0.20454415753212604,-0.004654059571133434,-0.24368944060171552,0.006792452830188669,0.07021102042288228
NI,20201203,258881.0,0.0,2566231,B/Q/N,NYSE,24.53,24.36,21.17,-0.010561000000000001,0.10087985064477828,-0.044973632650327666,0.3132560393593361,-0.006930289441500273,0.00669663191014384
NIO,20201203,66409973.0,1719255.0,173424045,B/Q/N,NYSE,47.9,45.35,21.17,-0.054814999999999996,0.38293405623193716,0.04420957308013396,-0.44597961814797843,-0.053235908141962364,0.20846038107414194
NIU,20201203,225506.0,841.0,1501282,B/Q/N,NASDAQ,29.69,29.16,21.17,-0.014532,0.1502089547466765,-0.025139788606693164,-0.3442768876779532,-0.01785112832603574,0.011526066419990174
NKE,20201203,406366.0,1446.0,4930860,B/Q/N,NYSE,135.1,136.96,21.17,0.010178,0.08241280425726952,-0.006418579507170785,0.1930563167120941,0.013767579570688481,0.003929569277707629
NKLA,20201203,3829757.0,36375.0,21101611,B/Q/N,NASDAQ,18.6,18.98,21.17,0.036025999999999996,0.18149121410682814,-0.007438357150519798,-0.3319869941782521,0.020430107526881666,0.05493956830283494
NLOK,20201203,1407642.0,6036.0,7445820,B/Q/N,NASDAQ,18.63,19.1,21.17,0.027434,0.1890513066391613,0.13176104501885433,-0.13865751334152973,0.02522812667740217,0.012580170302419551
NLS,20201203,447331.0,5043.0,2297676,B/Q/N,NYSE,20.47,18.84,21.17,-0.068249,0.19468845912130345,-0.0490284331187259,0.5475327246949793,-0.07962872496336097,0.07593404109344574
NLSN,20201203,649033.0,1176.0,4464277,B/Q/N,NYSE,16.4,17.24,21.17,0.05379,0.14538367578893513,0.1192242811728885,0.3438291395963405,0.05121951219512195,0.012505019554659458
NLY,20201203,1976246.0,83.0,11640284,B/Q/N,NYSE,8.13,8.19,21.17,0.011111,0.16977644188062765,-0.0059016748072635294,0.09455574298163814,0.007380073800737849,0.008325023710540896
NNDM,20201203,12414786.0,157016.0,47084562,B/Q/N,NASDAQ,6.843,7.58,21.17,0.184375,0.263669990176398,-0.046298226711236345,1.1217835314539253,0.10770130059915244,0.4341893531907211
NNN,20201203,137173.0,576.0,1076220,Q/N,NYSE,38.14,39.0,21.17,0.023622,0.12745814052888815,0.07703388561199187,-0.13343779339131778,0.022548505506030398,0.006194869734706094
NNOX,20201203,1152280.0,28742.0,6477036,B/Q/N,NASDAQ,63.71,58.06,21.17,-0.047103,0.17790236151227198,0.030170091960168482,0.9930623230847768,-0.08868309527546693,0.14214048466804927
NOV,20201203,362080.0,495.0,5156322,B/Q/N,NYSE,13.26,13.43,21.17,0.023628,0.07022059522271883,0.017218360027070265,-0.23138456172203228,0.012820512820512815,0.013280451727217847
NOVA,20201203,256566.0,500.0,1950545,B/Q/N,NYSE,39.39,38.91,21.17,0.007509,0.13153554519377916,0.04460871282149284,-0.07375503534655388,-0.012185833968012287,0.019887390719626856
NOW,20201203,127639.0,1300.0,1022407,B/Q/N,NYSE,527.79,525.24,21.17,-0.002431,0.12484167264113019,-0.06248434141555592,-0.0606761909136846,-0.004831467060762718,0.0052404254228600716
NRG,20201203,155383.0,543.0,1724159,B/Q/N,NYSE,33.28,33.1,21.17,-0.014881,0.09012103872090683,-0.13469524274058792,-0.19873528962072165,-0.005408653846153837,0.007059835853316265
NRZ,20201203,632378.0,2366.0,4928031,B/Q/N,NYSE,9.59,9.64,21.17,0.014737,0.12832265056774197,-0.15485411547491165,0.9280374712977355,0.005213764337852003,0.011853508071993387
NSC,20201203,232774.0,386.0,1308669,Q/N,NYSE,241.05,237.15,21.17,-0.010513999999999999,0.17787079849832158,0.0649942254717549,0.10899453412990975,-0.016179215930304938,0.005152537584669553
NTAP,20201203,328651.0,2722.0,3474974,B/Q/N,NASDAQ,59.3452,58.49,21.17,-0.012494,0.09457653496112489,-0.049021401054856556,-0.627900576860147,-0.014410601025862183,0.01565267729359428
NTES,20201203,113844.0,100.0,1823020,B/Q/N,NASDAQ,87.95,87.83,21.17,-0.003404,0.06244802580333732,-0.025215545328230254,-0.22094394233937326,-0.0013644115974986305,0.0005276289513209533
NTLA,20201203,226151.0,0.0,1570976,B/Q/N,NASDAQ,41.31,42.92,21.17,0.044791,0.14395573197808242,0.059501082316842105,-0.5252390235912363,0.038973614137012814,0.02659030432958209
NTNX,20201203,168239.0,1000.0,1563118,B/Q/N,NASDAQ,28.5,27.96,21.17,-0.015493,0.10763039002813607,-0.11155537523277828,-0.2513264841822928,-0.0189473684210526,0.008034195395159182
