Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
PHUN,20201028,801200.0,14032.0,2464327,B/Q/N,0.7,0.7055,-0.013287,0.32511919075674617,0.32511919075674617,0.0,0.007857142857142944,0.054217726835326836
PHYS,20201028,469681.0,22.0,1779511,B/Q/N,15.1,15.03,-0.016361,0.2639382392129074,0.2639382392129074,0.0,-0.004635761589403992,0.008960602155187989
PINS,20201028,4148363.0,20730.0,34013240,B/Q/N,50.02,49.25,-0.062262000000000005,0.12196318257243356,-0.1505028586431687,0.9065000413941829,-0.015393842463014855,0.07351419560923231
PK,20201028,414811.0,17076.0,3805763,B/Q/N,9.74,9.49,-0.045272,0.10899548920939113,0.10899548920939113,0.0,-0.02566735112936345,0.01615317329920792
PLAY,20201028,507858.0,667.0,2918208,B/Q/N,17.42,16.97,-0.072678,0.17403077505099018,0.17403077505099018,0.0,-0.025832376578645396,0.06149715468437097
PLTR,20201028,5376318.0,58002.0,30941720,B/Q/N,10.66,10.85,-0.009132,0.17375627469966118,0.027405317899866777,-0.4237603691527802,0.01782363977485924,0.026593657069187794
PLUG,20201028,4261956.0,52671.0,23203887,B/Q/N,14.303,14.8,0.001015,0.1836742266500436,-0.007384517578378713,0.10084284817764172,0.03474795497448087,0.057758447748047045
PM,20201028,550522.0,4772.0,5709021,B/Q/N,70.04,70.04,-0.018085,0.09643019354807067,-0.029595368113193715,0.06161747212497325,0.0,0.0036660035304428087
PNC,20201028,399191.0,300.0,3221725,B/Q/N,107.71,108.72,-0.004304,0.1239059820437809,0.1239059820437809,0.0,0.009377030916349505,0.007598408018867925
PPL,20201028,815010.0,1620.0,5380115,B/Q/N,27.96,27.3,-0.043448,0.15148560950834694,0.15148560950834694,0.0,-0.02360515021459228,0.006998223165704757
PRTY,20201028,1219121.0,7969.0,4349806,B/Q/N,1.77,1.78,-0.032609,0.28027020055607077,-0.04159672113050572,-0.3310024521776149,0.005649717514124299,0.039338574218763245
PSEC,20201028,893377.0,8907.0,3178996,B/Q/N,5.17,5.1,-0.022989000000000002,0.28102488961923827,-0.11102922668408866,0.8754961605082194,-0.013539651837524234,0.008432402605879345
PSHG,20201028,609819.0,5096.0,1956342,Q/N,0.498,0.523,0.055713,0.31171390278386907,0.31171390278386907,0.0,0.05020080321285145,0.039005689109738936
PSLV,20201028,546129.0,2355.0,2814002,B/Q/N,8.32,8.25,-0.042923,0.1940755550280348,0.1940755550280348,0.0,-0.008413461538461573,0.013221426581705295
PSQ,20201028,3694634.0,1.0,9851132,B/Q/N,16.45,16.82,0.038913,0.37504664438564017,0.37504664438564017,0.0,0.022492401215805532,0.21692556014313238
PSX,20201028,678063.0,3031.0,4911672,B/Q/N,45.73,44.22,-0.060548000000000005,0.13805136010710814,0.01956423638614202,0.3931023215762621,-0.03301989940957792,0.011247331271093303
PTEN,20201028,687717.0,102.0,2895062,B/Q/N,2.51,2.49,-0.060377,0.23754828048587562,0.23754828048587562,0.0,-0.007968127490039672,0.015448067058649638
PTON,20201028,2006265.0,1470.0,9233779,B/Q/N,122.11,122.12,0.008007,0.21727453082860224,-0.04395457477944767,0.07034033788974929,8.189337482601847e-05,0.03622865917489447
PXD,20201028,469507.0,880.0,3865512,B/Q/N,81.17,80.33,-0.04117899999999999,0.12146049475464052,0.12146049475464052,0.0,-0.010348650979425939,0.023505664762489754
PYPL,20201028,796857.0,6113.0,8050042,B/Q/N,196.96,192.31,-0.040513,0.09898793074619984,-0.007293273512881129,0.6931918687671671,-0.023608854589764448,0.0068610275221668675
QCOM,20201028,642341.0,4188.0,8234821,B/Q/N,123.5,121.58,-0.034390000000000004,0.0780030312741467,0.01831924006450663,0.4135774707073259,-0.015546558704453456,0.0072986529642107
QEP,20201028,1166390.0,6392.0,3893639,Q/N,0.9,0.8706,-0.063871,0.2995629538331622,0.2995629538331622,0.0,-0.03266666666666664,0.016067849786026055
QID,20201028,3021212.0,35190.0,15451963,B/Q/N,9.32,9.74,0.078627,0.1955228601052177,0.01262490431438923,0.9199399762603798,0.04506437768240342,0.5025971375703905
QLD,20201028,286790.0,1513.0,4182933,B/Q/N,91.18,86.86,-0.07743,0.06856193967247384,0.06856193967247384,0.0,-0.04737881114279455,0.12054561959654178
QQQ,20201028,6342166.0,46921.0,53413523,B/Q/N,278.13,271.64,-0.038987,0.11873708461432136,-0.056927020667757566,0.7478748653879891,-0.02333441196562762,0.10983656796216328
QRTEA,20201028,526194.0,60.0,4058293,B/Q/N,7.11,6.96,-0.04,0.12965894773985023,0.03673051326090751,0.2927303660443555,-0.021097046413502157,0.010473612851744654
RAD,20201028,707859.0,24792.0,3562769,B/Q/N,9.86,9.29,-0.082922,0.1986822609043696,0.1986822609043696,0.0,-0.05780933062880328,0.0645147487326231
RCL,20201028,2403079.0,5642.0,9382597,B/Q/N,55.13,53.12,-0.074242,0.256120879965323,-0.01644227302423451,0.7751585564879601,-0.036459278070016414,0.042057865394419046
RDS/A,20201028,840136.0,4109.0,0,B/Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDS/B,20201028,424593.0,8564.0,0,B/Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REI,20201028,1423585.0,22030.0,2879690,B/Q/N,0.5811,0.572,-0.013793,0.4943535588900194,0.15590903769032138,-0.41969602501379377,-0.01565995525727069,0.042076297214541494
REKR,20201028,346465.0,41796.0,1920716,B/Q/N,4.49,3.32,-0.308333,0.1803832529119349,0.1803832529119349,0.0,-0.26057906458797336,0.05839365196031636
REML,20201028,434884.0,0.0,1516019,Q/N,3.75,3.7,-0.033943,0.28685920163269724,0.28685920163269724,0.0,-0.013333333333333286,0.0
RF,20201028,1341006.0,5972.0,9612093,B/Q/N,12.63,12.73,-0.013178,0.13951238299504592,0.03033522365782526,0.14627055444040787,0.007917656373713352,0.010012596875
RIDE,20201028,1604400.0,155304.0,6405202,B/Q/N,14.52,14.03,-0.152778,0.250483903552144,-0.01586198709092962,0.19925010381939282,-0.033746556473829216,0.22875721428571427
RIG,20201028,13166303.0,502975.0,33619099,B/Q/N,0.76,0.7251,-0.051165,0.3916316436677854,-0.038585347747938814,0.6360295777937828,-0.045921052631579,0.054699662858329716
RIGL,20201028,253562.0,2309.0,2603382,B/Q/N,2.4,2.45,-0.008097,0.09739715493154673,-0.02711794322951243,-0.27161357705564104,0.020833333333333447,0.015411110463369845
RIOT,20201028,1723269.0,221058.0,8592439,B/Q/N,3.71,3.5,-0.129353,0.20055644270503403,-0.030866850200690465,-0.20492913201055302,-0.056603773584905655,0.17563264482667484
RKT,20201028,2893993.0,11403.0,12631600,B/Q/N,19.7,18.65,-0.072601,0.22910739732100446,0.01861698666381975,0.38831095721092773,-0.05329949238578684,0.12584713761175675
RMED,20201028,820343.0,73666.0,3472007,Q/N,0.2157,0.1991,-0.088266,0.23627342917223382,0.23627342917223382,0.0,-0.07695873898933706,0.047910675803144204
ROL,20201028,338525.0,2.0,2437366,B/Q/N,58.32,61.36,0.034913,0.1388896866535432,0.1388896866535432,0.0,0.05212620027434841,0.007436461991889225
ROOT,20201028,964141.0,5114.0,15889977,B/Q/N,26.0,27.0,0.0,0.06067604754871577,0.06067604754871577,0.0,0.038461538461538464,0.0
ROST,20201028,174629.0,90.0,3082083,B/Q/N,89.615,85.28,-0.067469,0.05665940858828267,0.05665940858828267,0.0,-0.04837359816994916,0.008657398849621103
RRC,20201028,945832.0,3811.0,7832395,B/Q/N,8.4,7.92,-0.081206,0.12075897602202136,-0.016571544820378495,0.5250996901859372,-0.05714285714285719,0.030585719041312746
RRR,20201028,569220.0,236.0,3758221,B/Q/N,19.49,17.98,-0.041067,0.15145995937971715,0.15145995937971715,0.0,-0.07747562852744988,0.052763596191736914
RSX,20201028,748918.0,0.0,8634416,B/Q/N,19.8,19.63,-0.051232,0.08673638147617627,0.08673638147617627,0.0,-0.008585858585858672,0.17531809137055837
RTX,20201028,2861665.0,15671.0,19787452,B/Q/N,55.2,52.34,-0.07412,0.14462018657076212,-0.01773523360322432,0.33826831751383063,-0.05181159420289854,0.012952825681994618
RUN,20201028,658772.0,376.0,4513254,B/Q/N,54.0,55.84,0.021588,0.14596386553914314,0.04072623468506183,0.016244358675115304,0.03407407407407414,0.02301271670405874
SABR,20201028,1044840.0,410.0,8050916,B/Q/N,6.29,6.25,-0.034003,0.12977902141818398,-0.01826849223192975,0.0982727703677431,-0.006359300476947541,0.02540008076432887
SAN,20201028,1264004.0,4363.0,8230381,B/Q/N,1.95,1.91,-0.045,0.15357782343247536,-0.01633645950052051,-0.08540225102868036,-0.02051282051282053,0.000495265630730142
SAND,20201028,574102.0,7493.0,3407328,B/Q/N,7.95,7.42,-0.096224,0.1684903830802318,0.1684903830802318,0.0,-0.0666666666666667,0.017838266173098416
SAP,20201028,1067754.0,8312.0,5486661,B/Q/N,109.67,108.11,-0.055807999999999996,0.19460907098142202,0.06364198147434175,-0.16976464316513082,-0.014224491656788569,0.004466131134988227
SAVE,20201028,3058063.0,161821.0,11594655,B/Q/N,16.0,15.56,-0.058681000000000004,0.26374764924010247,0.05335529055329122,1.0864353374745372,-0.02749999999999997,0.11870749035837676
SBE,20201028,498069.0,2022.0,2235124,B/Q/N,13.5,13.32,-0.045161,0.22283730119671213,0.22283730119671213,0.0,-0.013333333333333312,0.07115563682305893
SBSW,20201028,530768.0,4310.0,3334738,B/Q/N,11.35,11.24,-0.074897,0.1591633285733392,0.1591633285733392,0.0,-0.009691629955947087,0.0011400807033512758
SBUX,20201028,1914270.0,7172.0,12738752,B/Q/N,88.65,87.17,-0.031982,0.15027139236245435,0.030417385365513347,0.5868874873746622,-0.01669486745628882,0.010897136013686913
SCHB,20201028,125980.0,346.0,1622332,B/Q/N,79.4,78.23,-0.033243,0.07765364919141088,0.07765364919141088,0.0,-0.01473551637279599,0.008233098198426795
SCHD,20201028,662441.0,9.0,2506372,B/Q/N,55.5,54.8,-0.030775,0.26430274516312824,0.26430274516312824,0.0,-0.012612612612612664,0.01087127304272392
SCHF,20201028,1856361.0,18703.0,6605565,B/Q/N,30.6,30.35,-0.029110999999999998,0.28102985891441534,0.09508494212565763,2.206681463228505,-0.008169934640522876,0.010585841346153846
SCHR,20201028,794878.0,0.0,1501967,B/Q/N,58.47,58.42,0.0,0.5292246767072779,0.5292246767072779,0.0,-0.0008551393877201498,0.025740651242502143
SCHW,20201028,1548930.0,31817.0,13941437,B/Q/N,37.84,38.15,-0.008317999999999999,0.11110260728503095,0.028911154940300568,0.768779963234991,0.008192389006342365,0.007755402863939282
SCKT,20201028,5517580.0,505591.0,28737171,B/Q/N,3.71,3.08,0.222222,0.19200150216595782,-0.02043954486535779,12.645924623774167,-0.16981132075471694,4.749431425192809
SCO,20201028,415397.0,23319.0,4465318,B/Q/N,18.49,18.56,0.08728799999999999,0.09302741708429277,-0.08596666633005645,0.7329902528666041,0.003785830178474867,0.7646244343209557
SCZ,20201028,386576.0,623.0,5172174,B/Q/N,57.35,56.79,-0.031879,0.07474149168222105,0.07474149168222105,0.0,-0.00976460331299045,0.03212530434782609
SDC,20201028,744589.0,10621.0,5178441,B/Q/N,9.46,9.42,-0.046558999999999996,0.1437863248804032,-0.13645769957236184,-0.15396867303984307,-0.004228329809725256,0.046774526995166536
SDOW,20201028,4023152.0,32710.0,14827880,B/Q/N,19.62,20.34,0.102439,0.271323479823144,0.007077576891648563,0.7012395812860754,0.03669724770642196,0.4840339799304465
SDS,20201028,4977907.0,5059.0,22312277,B/Q/N,16.1,16.58,0.068988,0.2231017031565178,0.004286942603133198,0.9597598111936451,0.029813664596273094,0.3393705208252229
SELB,20201028,2752519.0,65246.0,7977174,B/Q/N,2.92,3.36,0.135135,0.34504938716392547,0.045950506257488644,1.1000244826397023,0.1506849315068493,0.07445323982128252
SFM,20201028,771715.0,2114.0,3225204,B/Q/N,20.25,20.33,-0.003431,0.23927633724874459,0.23927633724874459,0.0,0.003950617283950533,0.027345110346438516
SH,20201028,5667395.0,1141.0,20777765,B/Q/N,20.4389,20.76,0.03438,0.2727624939448492,0.030307409323737544,2.3658209955219074,0.01571023880932933,0.14466090308496868
SHIP,20201028,3493410.0,36264.0,30281963,B/Q/N,0.4632,0.5155,0.09680899999999999,0.11536273259431695,0.11536273259431695,0.0,0.11291018998272875,0.4566383148544782
SHV,20201028,551294.0,4418.0,2103944,B/Q/N,110.69,110.68,0.0,0.26202883726943305,-0.0037881077166723176,-0.08688019366988017,-9.034239768715245e-05,0.01165619944598338
SHY,20201028,927361.0,2149.0,4930214,B/Q/N,86.43,86.42,0.0,0.18809751463121074,0.18809751463121074,0.0,-0.00011570056693283715,0.020033376676147907
SID,20201028,697819.0,2000.0,3794515,B/Q/N,3.68,3.57,-0.050532,0.18390202700476874,0.18390202700476874,0.0,-0.02989130434782617,0.0027347381893699173
SINT,20201028,496593.0,41604.0,1744138,B/Q/N,1.78,1.65,-0.073034,0.2847211631189734,0.2847211631189734,0.0,-0.0730337078651686,0.0710451627367625
SIRI,20201028,3277943.0,34234.0,23682363,B/Q/N,5.84,5.7,-0.035533,0.13841283490165235,0.01520873258784397,0.15402734849883234,-0.023972602739725974,0.005572974451190257
SIX,20201028,1278191.0,11959.0,4918263,B/Q/N,19.8,20.04,-0.074792,0.2598866713715798,0.2598866713715798,0.0,0.012121212121212041,0.05802442426285079
SJNK,20201028,520500.0,0.0,5411482,B/Q/N,25.82,25.77,-0.007319,0.09618437241406329,-0.09112722102919678,0.15302085437392987,-0.00193648334624325,0.041723068619892056
SLB,20201028,1776995.0,4648.0,18197980,B/Q/N,14.5,14.18,-0.060305,0.09764792575879301,-0.006490428194726755,0.23378603165283646,-0.0220689655172414,0.013072979664477909
SLM,20201028,1674151.0,0.0,7546907,B/Q/N,9.0,9.27,0.008705000000000001,0.2218327322703195,0.2218327322703195,0.0,0.029999999999999954,0.02011233062957687
SLV,20201028,3341906.0,16239.0,38142201,B/Q/N,21.82,21.78,-0.041795,0.08761702031825588,0.016296094059942465,1.4840765812117218,-0.001833180568285937,0.06324357652130658
SM,20201028,1192076.0,75041.0,3892910,B/Q/N,1.45,1.4,-0.078947,0.3062171999866424,-0.0005223763314550767,0.35700282631217156,-0.03448275862068969,0.034011424520766595
SMH,20201028,799981.0,3109.0,4578174,B/Q/N,176.36,173.65,-0.032267000000000004,0.17473800689969407,0.17473800689969407,0.0,-0.01536629621229308,0.28487287331161837
SNAP,20201028,19538529.0,81290.0,78827794,B/Q/N,40.31,42.86,0.031777,0.24786345029520931,0.09555029101986962,0.23851797836220417,0.06325973703795577,0.06384328159808629
SNDL,20201028,3494107.0,12486.0,14309990,B/Q/N,0.1665,0.1609,-0.054641999999999996,0.24417256755595218,-0.046464053857774634,0.14410157262507614,-0.03363363363363376,0.06402680089485459
SNE,20201028,346572.0,13133.0,2727411,B/Q/N,81.9,81.6,0.053311000000000004,0.12706995755315206,0.12706995755315206,0.0,-0.0036630036630038013,0.0021627945033911946
SNMP,20201028,483153.0,45430.0,5315345,B/Q/N,0.89,0.7591,-0.085422,0.09089776863025824,-0.011003318390631206,-0.40272170424631126,-0.14707865168539327,0.26638152579849134
SNOW,20201028,386081.0,1200.0,2094260,B/Q/N,258.5,272.44,0.021254,0.1843519906792853,-0.056688536123051914,-0.40042766473810043,0.053926499032882005,0.051826946512941056
SO,20201028,401650.0,4605.0,4240445,B/Q/N,59.5,58.36,-0.030726,0.09471883257535471,0.09471883257535471,0.0,-0.01915966386554623,0.004015075792490799
SOLO,20201028,887794.0,531.0,2853218,B/Q/N,2.54,2.5,-0.05303,0.311155334082429,0.013516810726506734,-0.2062989401158943,-0.015748031496063006,0.0444970640029897
SONO,20201028,265623.0,0.0,2571975,B/Q/N,15.8,15.31,-0.053185,0.10327588720730178,-0.01943183496408374,0.08157792483044461,-0.031012658227848114,0.023250445713207123
SPAQ,20201028,1766400.0,100740.0,8484211,B/Q/N,9.5,9.15,-0.085,0.2081984995422674,-0.018624749176492456,0.05583135691364425,-0.03684210526315786,0.15369947463768116
SPCB,20201028,1854974.0,47433.0,4705333,B/Q/N,0.8,0.96,0.185185,0.3942279961907053,0.3942279961907053,0.0,0.1999999999999999,0.25221629095799175
SPCE,20201028,2348619.0,1968.0,8879172,B/Q/N,17.98,17.48,-0.044286000000000006,0.2645087852786273,-0.034428343178616205,0.4685847377984457,-0.027808676307007785,0.03794455421281605
SPG,20201028,820529.0,1877.0,6595638,B/Q/N,60.27,60.76,-0.019684,0.12440479601821688,-0.010589898317832053,0.7379805697020897,0.008130081300812922,0.021562319602630015
SPLG,20201028,1169891.0,100.0,3939887,B/Q/N,39.04,38.37,-0.034474,0.2969351659070425,0.2969351659070425,0.0,-0.017161885245901683,0.02310106713573732
SPLV,20201028,135603.0,953.0,5426531,B/Q/N,53.2,52.36,-0.029292,0.024988892535581203,0.024988892535581203,0.0,-0.01578947368421059,0.033600811145510834
SPR,20201028,453002.0,200.0,3818138,B/Q/N,18.3,18.14,-0.034079,0.11864474254204536,0.11864474254204536,0.0,-0.00874316939890711,0.036148387459594894
SPWR,20201028,1933425.0,14194.0,9640368,B/Q/N,15.59,16.2,0.045835999999999995,0.20055510329066276,-0.03534133978652204,0.06772011029437824,0.03912764592687617,0.056679417951407934
SPXL,20201028,3457753.0,34631.0,15880371,B/Q/N,50.9,48.31,-0.102045,0.2177375453004215,0.08537465593100504,1.2507244172807943,-0.050884086444007784,0.6084433100213291
SPXS,20201028,11671160.0,48447.0,57945045,B/Q/N,5.83,6.08,0.099458,0.20141773986024172,-0.13071250393675912,0.6318858905838891,0.04288164665523156,0.4519757091305777
SPXU,20201028,5814419.0,30036.0,45198404,B/Q/N,8.8,9.19,0.10191800000000001,0.1286421308150615,-0.002409713902226329,1.02218378147761,0.04431818181818168,0.44032153413751224
SPY,20201028,12946684.0,67307.0,127094307,B/Q/N,332.1,326.66,-0.034179,0.10186675001894459,0.04464132316720201,0.9258432434604617,-0.01638060825052694,0.14582859847244
SQ,20201028,957322.0,10637.0,5420308,B/Q/N,166.59,167.13,-0.022746,0.17661763870245012,0.021959328098055897,-0.21870087428458257,0.003241491085899466,0.014598427067388925
SQQQ,20201028,15343880.0,281989.0,100262778,B/Q/N,23.15,24.65,0.117407,0.15303665334307812,-0.016982487182510164,0.6913876609451798,0.06479481641468683,1.476861530833712
SRNE,20201028,2369508.0,22005.0,11690548,B/Q/N,7.66,7.09,-0.08041499999999999,0.20268579368563389,-0.016677316307222606,0.6759313562666645,-0.07441253263707576,0.04466514179608463
SRRK,20201028,11944806.0,54593.0,36132531,B/Q/N,32.5,43.43,0.446702,0.33058315233992325,0.016647574848942026,-0.32284276668975864,0.3363076923076923,1.209469776202174
SRTY,20201028,682033.0,0.0,9312633,B/Q/N,7.65,7.82,0.093706,0.07323739698536386,-0.07641737042030414,0.9894337741107919,0.022222222222222213,0.4369432249829706
SSO,20201028,737260.0,9771.0,6059644,B/Q/N,72.02,69.65,-0.067978,0.1216672134534636,0.1216672134534636,0.0,-0.032907525687308946,0.18142646706586826
STM,20201028,164745.0,12812.0,4352800,B/Q/N,30.71,30.46,-0.042439,0.03784805182870796,0.0024876517446748916,0.3100970292869651,-0.0081406707912732,0.004780355970138612
STNG,20201028,414995.0,4717.0,2798571,B/Q/N,9.42,8.88,-0.09109500000000001,0.1482881799318295,0.1482881799318295,0.0,-0.05732484076433112,0.04758847503544048
STWD,20201028,667427.0,714.0,3324845,B/Q/N,14.41,13.91,-0.046607,0.20073928258309787,0.20073928258309787,0.0,-0.03469812630117974,0.011688372053846274
SU,20201028,785915.0,7673.0,9684576,B/Q/N,11.56,11.28,-0.06,0.08115120372848537,-0.024250882380476402,0.0941046922708541,-0.02422145328719733,0.006349913751544754
SUM,20201028,871289.0,162162.0,5313962,B/Q/N,16.68,16.2,-0.140127,0.16396221877386402,0.16396221877386402,0.0,-0.028776978417266213,0.0465668991613578
SVM,20201028,737866.0,32511.0,2431729,B/Q/N,7.02,6.43,-0.12517,0.3034326604650436,0.3034326604650436,0.0,-0.08404558404558403,0.013939846128107303
SVXY,20201028,843334.0,189.0,6275850,B/Q/N,34.25,33.07,-0.07185,0.13437765402296104,0.13437765402296104,0.0,-0.03445255474452554,0.7063972462905661
SWBI,20201028,429365.0,6137.0,2368791,B/Q/N,16.64,17.47,0.030071,0.18125913176806227,0.03359749177529606,0.03474363264189994,0.04987980769230759,0.0423728302691413
SWN,20201028,2256824.0,24405.0,16976995,B/Q/N,2.84,2.85,-0.010417000000000001,0.13293424425229552,-0.10718345094776688,0.1883331091106685,0.003521126760563462,0.02803582712565216
SYF,20201028,669426.0,3045.0,6082836,B/Q/N,25.39,25.17,-0.040412,0.11005162723440184,0.11005162723440184,0.0,-0.008664828672705745,0.010419383350462488
SYY,20201028,469295.0,2279.0,4212375,B/Q/N,56.8,54.79,-0.06085,0.11140864714086471,0.014427938415681907,0.19067068760198733,-0.03538732394366194,0.00827427182543221
T,20201028,7245574.0,30861.0,48948835,B/Q/N,26.695,26.5,-0.015602,0.14802342078212893,-0.0033067766531910125,0.3918983898522932,-0.0073047387151152,0.006870011929824562
TAL,20201028,254477.0,1300.0,6222381,B/Q/N,66.07,66.52,-0.000601,0.04089704568074504,0.04089704568074504,0.0,0.006810958074769228,0.04672584906809303
TBF,20201028,2155512.0,0.0,2634291,B/Q/N,15.5,15.56,-0.0025640000000000003,0.818251286589067,0.18738940169296814,0.4841034250607745,0.003870967741935516,0.18230387543252596
TDOC,20201028,940721.0,8712.0,4575932,B/Q/N,220.13,226.94,0.017394,0.20558019655886495,0.04823663169964246,0.6136983016419342,0.030936264934356982,0.056334099066610376
TECK,20201028,498432.0,570.0,5060704,B/Q/N,11.93,12.28,-0.022292999999999997,0.09849064477985671,-9.264256808169669e-05,-0.3600775285939799,0.02933780385582562,0.009670751003248615
TECS,20201028,420532.0,2693.0,5830510,B/Q/N,13.72,14.59,0.128384,0.0721261090367738,0.0721261090367738,0.0,0.0634110787172011,1.0669116506076657
TELL,20201028,1060022.0,2128.0,2777108,B/Q/N,0.8644,0.8531,-0.046816,0.3816999554932685,-0.021552661825387398,-0.11767703596763904,-0.01307265155020821,0.008611455766977574
TEVA,20201028,1347699.0,2402.0,9887290,B/Q/N,8.53,8.76,0.002288,0.13630620726205056,0.010577621092078299,0.0685667510946895,0.026963657678780825,0.009023093361991159
TFC,20201028,799379.0,9854.0,7172170,B/Q/N,40.56,41.12,-0.014617999999999999,0.11145566822872296,-0.0408572807921497,0.7821486707130985,0.013806706114398302,0.005320135181044983
TGB,20201028,832379.0,36242.0,3110392,B/Q/N,0.99,0.89,-0.144231,0.26761224951710266,0.009790592165398737,0.312389505245099,-0.101010101010101,0.012633895355601343
TIF,20201028,597188.0,650.0,6735501,B/Q/N,128.4,129.95,0.008302,0.08866274387012933,-0.04040892490167987,-0.16355187945909488,0.012071651090342545,0.05549624723728962
TJX,20201028,867701.0,9212.0,9431660,B/Q/N,52.9,51.35,-0.051357999999999994,0.09199875737675023,0.026798396088294638,1.6043640133061512,-0.02930056710775042,0.007865870838797341
TLRY,20201028,1888670.0,22935.0,6188272,B/Q/N,5.4,5.65,0.010733,0.3052015166754144,-0.024979430268994518,0.06176587512994822,0.046296296296296294,0.05553714171188389
TLT,20201028,937913.0,6455.0,11765784,B/Q/N,161.38,160.7,0.0009339999999999999,0.07971529988991809,-0.011813864639231592,0.9408022987861103,-0.004213657206593177,0.09503864297253635
TME,20201028,3860416.0,3731.0,11852288,B/Q/N,14.75,14.54,-0.030667,0.32571061384941036,0.087673012625683,-0.047746112722042225,-0.014237288135593279,0.008836185700001878
TMUS,20201028,520378.0,620.0,3661845,B/Q/N,111.3,109.8,-0.026768,0.14210814493786603,0.14210814493786603,0.0,-0.013477088948787063,0.0029583281579922942
TNA,20201028,3393333.0,5616.0,12723470,B/Q/N,33.3,32.34,-0.092338,0.26669870719229893,0.009514876042135356,1.108215406818515,-0.028828828828828642,0.518267617107943
TNXP,20201028,877219.0,9142.0,3437088,B/Q/N,0.6,0.5851,-0.06008,0.25522157128359824,-0.014125923539482277,0.2532860084427819,-0.024833333333333374,0.026382859762762986
TOPS,20201028,1007190.0,39805.0,3172767,B/Q/N,1.03,1.06,0.029126,0.3174484606023701,0.3174484606023701,0.0,0.029126213592233035,0.0031861509943867986
TOT,20201028,468804.0,6107.0,4737684,B/Q/N,29.35,29.16,-0.050163,0.09895214623854187,0.03421525053809703,0.08658190548446254,-0.0064735945485520025,0.001785700161529388
TPR,20201028,627648.0,3677.0,8333112,B/Q/N,20.75,21.31,-0.005135,0.07531976049283869,-0.00731882454420979,0.48943024562667836,0.026987951807228853,0.030042923561078853
TQQQ,20201028,10958159.0,259731.0,46180040,B/Q/N,129.42,120.12,-0.117349,0.23729210715278723,0.08713431033239558,0.6503184150467168,-0.07185906351413988,0.7066570772762051
TRVN,20201028,1131774.0,7096.0,4089279,B/Q/N,2.4775,2.38,-0.06299199999999999,0.2767661487514058,0.06858807002360862,1.1060270288504472,-0.03935418768920288,0.027454148305649805
TSLA,20201028,4263096.0,17502.0,25451409,B/Q/N,416.48,406.02,-0.043939000000000006,0.16749941034698707,-0.010250570192105207,0.121874342395431,-0.02511525163273155,0.026850289396284283
TSM,20201028,801179.0,7301.0,8727340,B/Q/N,85.15,83.85,-0.032984,0.09180105278355145,-0.010339531750340122,0.6417763602820352,-0.015267175572519217,0.0003365681430758743
TTI,20201028,628264.0,92415.0,2573291,B/Q/N,0.52,0.5451,-0.008909,0.24414805787608165,0.24414805787608165,0.0,0.048269230769230786,0.02044923144457999
TTNP,20201028,77556045.0,2549202.0,262941952,B/Q/N,0.169,0.166,0.294852,0.29495500588662243,-0.021982704875598003,15.794039060956148,-0.017751479289940843,2.2519252387610544
TTOO,20201028,1161534.0,3370.0,5752965,B/Q/N,1.3518,1.3,-0.051094999999999995,0.20190180194039073,-0.07059574301346841,0.4918188034622439,-0.038319277999703985,0.03888470524855873
TUP,20201028,5930313.0,36924.0,24090419,B/Q/N,27.13,28.8,0.35084400000000004,0.24616894376141818,0.24616894376141818,0.0,0.06155547364541105,0.4904638506129694
TWLO,20201028,957288.0,3928.0,3905996,B/Q/N,283.4,296.96,0.03727,0.2450816641901323,-0.03376747229491814,-0.34186949356418134,0.04784756527875795,0.02842765262348165
TWO,20201028,948808.0,652.0,4736647,B/Q/N,5.15,4.99,-0.04771,0.2003121617464844,0.2003121617464844,0.0,-0.03106796116504857,0.0173055525037292
TWTR,20201028,3940357.0,11648.0,20168090,B/Q/N,49.6,48.53,-0.053443,0.19537581397147671,-0.047691454835443986,0.04464079082394276,-0.021572580645161297,0.025498598769875355
TXMD,20201028,874775.0,600.0,3113322,B/Q/N,1.35,1.32,-0.043478,0.28097800356018426,0.28097800356018426,0.0,-0.02222222222222224,0.011433662347346281
TXN,20201028,952808.0,505.0,7413559,B/Q/N,144.7,143.0,-0.028003999999999998,0.12852234668935664,0.017720903701982774,0.8070391946570468,-0.011748445058742148,0.00807628145360318
TZA,20201028,4046393.0,20262.0,25514622,B/Q/N,15.08,15.44,0.09193799999999999,0.1585911404056858,-0.053871958548999344,1.3150140708485554,0.023872679045092802,0.6760349389782986
U,20201028,498430.0,1571.0,2391453,B/Q/N,100.0,99.76,-0.040769,0.2084214074037834,0.0012006947906720578,-0.6003759531049552,-0.002399999999999949,0.009080315394275708
UAA,20201028,965790.0,783.0,6512108,B/Q/N,13.27,13.31,-0.026335,0.14830681555035635,0.006634120507783142,-0.1054135594086486,0.003014318010550183,0.034541109975436544
