Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Previous close % change,Total Volume/Shares Outstanding
UAA,20201105,1532418.0,500.0,8328680,B/Q/N,14.46,14.97,0.039583,0.1839929016362737,0.06236606721564823,0.3860070645975,0.03526970954356845,0.04417645589265701
UAL,20201105,2814994.0,31036.0,16192113,B/Q/N,33.6993,35.35,0.060288,0.1738497007771623,-0.01824420265941057,0.09662051979937511,0.048983213301166506,0.05564472613382409
UBER,20201105,6287629.0,23476.0,34177623,B/Q/N,40.33,41.96,0.023664,0.18396917187599618,0.04036218160670277,-0.6641052435196525,0.040416563352343234,0.019500846706856326
UCO,20201105,377643.0,14344.0,4709244,B/Q/N,26.33,25.87,-0.020447000000000003,0.0801918524502022,-0.01645957972298573,-0.1713362298403097,-0.017470565894416912,0.10639768748734489
UDOW,20201105,453335.0,10535.0,3512829,B/Q/N,80.73,81.98,0.056715999999999996,0.12905125754769162,0.03490014365226801,-0.054689404740184355,0.015483711135885049,0.38815790055248617
UMC,20201105,556330.0,600.0,5092763,B/Q/N,5.48,5.4,-0.032258,0.10923932647170112,-0.05303251197855949,0.7722791916805838,-0.014598540145985413,0.000409966060336221
UNG,20201105,1180911.0,1105.0,5547148,B/Q/N,11.62,11.13,-0.03886,0.21288615338909292,0.05486096806501853,0.5477568030285782,-0.042168674698795046,0.20405488580514813
UNH,20201105,555901.0,1511.0,4786472,B/Q/N,358.07,354.4,-0.000451,0.1161400296502309,-0.03587308994179311,-0.5371715811148655,-0.010249392576870488,0.005044653799767924
UPRO,20201105,893995.0,12468.0,8511196,B/Q/N,62.42,62.89,0.058575999999999996,0.10503752939069903,-0.013198752408861494,-0.15961173791272348,0.007529637936558777,0.31581432282003713
USB,20201105,505330.0,1256.0,5535927,B/Q/N,38.96,40.46,0.037436,0.09128191177376435,-0.02393356837973952,-0.26092693747233947,0.038501026694045176,0.003675029702461682
USMV,20201105,325869.0,13854.0,4151116,B/Q/N,65.0,64.85,0.008554,0.07850154030867844,0.05879037370117477,-0.2797875267751588,-0.002307692307692395,0.007963007864953003
UVXY,20201105,8310633.0,158658.0,33461471,B/Q/N,15.89,16.21,-0.027593999999999997,0.24836424555274333,-0.006314117158946919,-0.3899964805109891,0.02013845185651355,0.4550667207826825
V,20201105,1122230.0,1857.0,7132143,B/Q/N,198.36,197.64,0.01892,0.15734821918180833,0.04108103464902407,-0.11914226530527555,-0.0036297640653358905,0.004230197347988006
VALE,20201105,2845822.0,5127.0,24749724,B/Q/N,11.1,11.33,0.045203,0.11498398931640612,0.01669990917943312,-0.014888680781525585,0.02072072072072076,0.004683478505849693
VCIT,20201105,1996433.0,1400.0,3869481,B/Q/N,96.44,96.38,0.001143,0.5159433526098203,-0.016966533811863638,-0.33290457652636646,-0.000622148486105374,0.009388205208098627
VCSH,20201105,1623729.0,0.0,3577945,B/Q/N,82.8435,82.89,0.00048300000000000003,0.45381608716735444,0.10615487852527061,0.024562971931181985,0.0005612993173875398,0.008682925237056542
VEA,20201105,1180251.0,0.0,8847374,B/Q/N,42.3,42.37,0.024172,0.13340127816457176,0.046173738597034,-0.014751048905570214,0.0016548463356974063,0.004802200751606929
VER,20201105,1771769.0,800.0,11317180,B/Q/N,6.56,6.59,0.004573,0.15655569673717304,0.06396305299005624,0.8389381028511781,0.004573170731707355,0.010498871809940198
VIAC,20201105,1199781.0,1799.0,11691652,B/Q/N,30.01,31.29,0.051058000000000006,0.10261860342747116,-0.05980550163384525,0.31835782211900865,0.04265244918360538,0.020738283732416696
VIPS,20201105,586494.0,0.0,10128210,B/Q/N,21.42,22.09,0.039529,0.05790697467765775,-0.006873995565231092,-0.007964718440405558,0.03127917833800178,0.08533546433902948
VIXY,20201105,469410.0,821.0,5969627,B/Q/N,17.76,18.02,-0.019053,0.0786330536229483,-0.04011482947677282,-0.3015762315167916,0.014639639639639527,0.39794019418428395
VLO,20201105,510657.0,250.0,4695021,B/Q/N,39.07,39.53,0.01437,0.1087656476935886,-0.026315897319017095,0.011347069497650325,0.011773739442027153,0.011513352497498726
VOO,20201105,730701.0,3553.0,3950281,B/Q/N,320.94,321.79,0.019581,0.18497443599581903,0.042136055908682135,-0.3118998713083006,0.002648470119025434,0.007528758335148207
VTI,20201105,1182203.0,11343.0,3678118,B/Q/N,178.67,179.35,0.020658,0.3214151911385116,-0.0019219589193451014,0.012868915615139784,0.003805899143672731,0.0037555450891501962
VWO,20201105,2257366.0,0.0,14643204,B/Q/N,46.63,46.7,0.016986,0.15415792882486648,0.057519288932477444,-0.12480606802235464,0.0015011794981771452,0.010471227048938068
VXRT,20201105,1269009.0,18879.0,4590646,B/Q/N,5.25,5.31,0.037109,0.2764336435438498,0.04447797135791251,-0.02943136487145898,0.011428571428571354,0.041935601005381025
VXX,20201105,3641427.0,2636.0,36516527,B/Q/N,21.64,21.98,-0.016555,0.09971997063138015,-0.0176998285861774,-0.43804198345664164,0.01571164510166358,1.5237559750622716
VZ,20201105,4031217.0,15428.0,20156427,B/Q/N,58.01,58.15,0.016253,0.1999966065414272,0.03472136108511939,-0.02991663889695831,0.0024133770039648436,0.004870944258966436
W,20201105,833111.0,3917.0,3555485,B/Q/N,278.49,297.22,0.100204,0.23431711848031983,-0.013249542221456662,0.08573776428993275,0.06725555675248669,0.04883116070489997
WBA,20201105,1129652.0,20261.0,6102724,B/Q/N,36.32,37.53,0.034027,0.1851061919234755,-0.0064597223579793694,-0.2870039821162277,0.033314977973568305,0.007047711734089356
WDC,20201105,318853.0,2974.0,4546694,B/Q/N,37.75,39.15,0.043722000000000004,0.07012853735043528,-0.016352519800152163,0.08863476922119186,0.03708609271523175,0.014945722731787585
WEN,20201105,803965.0,8403.0,6213884,B/Q/N,22.29,22.18,0.017898,0.1293820418919954,-0.019533944902246553,-0.20813825802201885,-0.004934948407357534,0.02773052601514631
WFC,20201105,3132539.0,1191.0,38319691,B/Q/N,21.89,22.33,0.020567000000000002,0.08174750156518747,-0.023554418197308927,-0.1877298783255332,0.02010050251256271,0.00926830031662934
WKHS,20201105,5972056.0,51567.0,18560893,B/Q/N,17.06,17.72,0.081147,0.32175477763920085,-0.022552113381399008,-0.36879267989809894,0.03868698710433764,0.14906879732912406
WMB,20201105,683761.0,1500.0,7951632,B/Q/N,19.11,19.11,0.001048,0.08599002066494023,0.005014870770480198,0.1970829688248729,0.0,0.0065521799479121585
WMT,20201105,968362.0,7814.0,4734235,B/Q/N,144.0,143.47,0.010637,0.20454455682913925,0.029686639075836435,-0.2068265489151286,-0.0036805555555555636,0.0016706590530582099
WORK,20201105,1314082.0,217.0,8392929,B/Q/N,26.87,27.45,0.050517000000000006,0.1565701318335947,0.038207939425018614,0.046513968018521944,0.02158541123930027,0.017372136618999504
WYNN,20201105,1006807.0,15277.0,5303103,B/Q/N,77.38,80.13,0.05268,0.18985243168009372,0.04381765164032683,0.20328631690583304,0.035538898940294654,0.0491720247416064
X,20201105,2098085.0,48296.0,11598624,B/Q/N,9.24,9.67,0.063806,0.18089085394957194,-0.06853014491559495,-0.49816985495691124,0.04653679653679651,0.05262432910992955
XLE,20201105,1967065.0,1675.0,31795761,B/Q/N,29.61,29.57,0.0,0.0618656367432124,-0.016873605655666722,-0.27088491516601043,-0.0013508949679162158,0.10674224555198134
XLF,20201105,6964045.0,43326.0,65942296,B/Q/N,24.77,25.16,0.02443,0.10560816687365572,0.029542253146056546,-0.2452085949777077,0.015744852644327838,0.09130178404023319
XLI,20201105,1303937.0,516.0,12159324,B/Q/N,80.47,81.26,0.023555000000000003,0.10723762274942258,0.018227653649413894,-0.4765631013294142,0.009817323226047052,0.07488375129329458
XLK,20201105,1399967.0,1628.0,11094927,B/Q/N,120.59,121.15,0.031063999999999998,0.12618082119873344,0.022120264755000646,-0.27831104549773056,0.0046438344804710366,0.03767941859218394
XLNX,20201105,245519.0,1614.0,5462030,B/Q/N,130.15,129.93,0.01302,0.04495013758620879,-0.04517945677718434,-0.3571619148654961,-0.0016903572800614588,0.02228292974954969
XLP,20201105,1122051.0,18744.0,13919539,B/Q/N,65.07,64.79,0.007307,0.0806097816888907,0.039002880071508664,-0.4563916787055945,-0.004303058244966758,0.06526666166178578
XLU,20201105,978107.0,306.0,15762591,B/Q/N,64.37,64.27,0.008948000000000001,0.06205242526434899,-0.01641450453603243,-0.14011807576747531,-0.0015535187199007072,0.0844616849179656
XLV,20201105,919816.0,0.0,12864808,B/Q/N,111.17,109.88,0.002006,0.071498618556919,-0.024233417303909946,-0.4960955340354651,-0.01160384995952151,0.05835297708768024
XOM,20201105,4759262.0,11641.0,30824105,B/Q/N,33.37,33.17,-0.001806,0.1544006549419683,0.006068708270743128,-0.1287684789826004,-0.005993407252022648,0.0072900672456935635
XPEV,20201105,26348005.0,236238.0,89538529,B/Q/N,30.26,35.85,0.308872,0.29426443894337373,0.05145947858323027,0.7897978606586892,0.18473231989424982,0.1077451973816866
ZM,20201105,1807026.0,5587.0,6379939,B/Q/N,497.99,496.73,0.026938,0.28323562341270037,-0.012716583007549243,-0.20491018764049732,-0.002530171288580074,0.032758423158122205
ZNGA,20201105,21076024.0,296482.0,74147773,B/Q/N,9.29,9.15,-0.072948,0.2842435200312759,0.10815613807970526,1.1532201074342454,-0.015069967707211928,0.06894655608843034
