Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
SPCE,20201124,2460235.0,61069.0,9158501.0,B/Q/N,NYSE,25.19,24.96,21.64,0.24960000000000002,0.26862856705480515,-0.23375433872426615,-0.3264133532019982,-0.00913060738388251,0.0390816962648306
SPDW,20201124,729783.0,0.0,7613295.0,B/Q/N,Pacific,32.55,32.76,21.64,0.3276,0.09585639332247076,-0.11085386020114113,2.1551278061128283,0.006451612903225833,0.027948953744493393
SPG,20201124,1519493.0,2756.0,9742172.0,B/Q/N,NYSE,88.74,88.79,21.64,0.8879,0.15597066034145157,-0.403345669440512,-0.10415062803982937,0.0005634437683120507,0.029690169895751888
SPHD,20201124,135017.0,99.0,1271717.0,Q/N,Pacific,37.45,38.01,21.64,0.3801,0.1061690611983641,-0.3993478698542574,-0.30302975497578694,0.014953271028037254,0.018548964410735124
SPI,20201124,3340760.0,37515.0,14219472.0,B/Q/N,NASDAQ,16.07,11.88,21.64,0.1188,0.23494261952905143,-0.3541851480137774,1.397781009037879,-0.2607342874922215,0.7987808197177435
SPLG,20201124,723514.0,301.0,4919989.0,B/Q/N,Pacific,42.32,42.68,21.64,0.4268,0.14705601984069477,-0.6411609500561097,1.4718569414620766,0.008506616257088833,0.028098166761850372
SPLV,20201124,138740.0,6400.0,2229366.0,B/Q/N,Pacific,54.96,54.9,21.64,0.5489999999999999,0.06223293976852612,-0.4737446128292077,-0.23601091135891655,-0.0010917030567686003,0.013699784919805813
SPR,20201124,829997.0,2493.0,5467740.0,B/Q/N,NYSE,36.5,35.48,21.64,0.35479999999999995,0.1517989150910614,-0.14871023765608168,-0.017207417021705685,-0.027945205479452142,0.05175957262281037
SPWH,20201124,247955.0,1522.0,1290338.0,B/Q/N,NASDAQ,15.19,14.04,21.64,0.1404,0.1921628286541976,-0.0759831968793035,0.14137387186171232,-0.07570770243581305,0.029589976367929684
SPWR,20201124,977720.0,12828.0,6339842.0,B/Q/N,NASDAQ,22.44,22.99,21.64,0.2299,0.1542183543375371,-0.10627713740634381,-0.0001958655649412624,0.0245098039215685,0.03725823146670172
SPXL,20201124,755023.0,16535.0,6838029.0,B/Q/N,Pacific,64.1808,65.7,21.64,0.657,0.11041529657157055,-0.22124042456579346,-0.05655447650447051,0.02367063046892525,0.2718898102628306
SPXU,20201124,8634255.0,4510.0,23295249.0,B/Q/N,Pacific,6.75,6.56,21.64,0.06559999999999999,0.37064446059366013,-0.1479049000062465,0.2896421061349438,-0.028148148148148207,0.20734786147911688
SPY,20201124,11402192.0,42428.0,62415877.0,B/Q/N,Pacific,360.21,363.22,21.64,3.6322,0.18268095471926157,-0.4925122551697625,-0.012885073001354028,0.008356236639738064,0.07000575256042933
SPYG,20201124,205284.0,2353.0,2178572.0,B/Q/N,Pacific,52.62,52.98,21.64,0.5297999999999999,0.09422869659575171,-0.23197868648761788,-0.8433953891691848,0.006841505131128838,0.011908011554713048
SPYV,20201124,1642240.0,0.0,7302576.0,B/Q/N,Pacific,33.71,34.03,21.64,0.3403,0.22488502687270903,-0.6267776859564431,1.6919081033976853,0.0094927321269653,0.03580521428716
SQ,20201124,2974547.0,8562.0,12288948.0,B/Q/N,NYSE,208.0,202.9,21.64,2.029,0.24205058073319213,-0.31276801045919195,-0.0176420687910863,-0.02451923076923074,0.032018647172066414
SQM,20201124,186680.0,0.0,1213180.0,B/Q/N,NYSE,47.9,48.1,21.64,0.48100000000000004,0.15387658879968347,-0.4291221251079188,-0.42041545221191207,0.0041753653444677,0.010078173423401945
SQQQ,20201124,9232682.0,8199.0,45358231.0,B/Q/N,NASDAQ,19.24,18.65,21.64,0.1865,0.20355031041664742,-0.09362014072947519,0.16463158873139047,-0.03066528066528066,0.6462291252265221
SRE,20201124,116451.0,200.0,1184305.0,B/Q/N,NYSE,132.32,132.31,21.64,1.3231,0.09832855556634482,-0.339230325263429,-0.13311271463476407,-7.55743651752638e-05,0.0041054667669640135
SRG,20201124,253143.0,1910.0,1953525.0,B/Q/N,NYSE,17.5,19.12,21.64,0.1912,0.12958267746765462,-0.1959008864743737,0.20827155981006845,0.09257142857142862,0.05055093081483978
SRNE,20201124,3817517.0,44708.0,17350183.0,B/Q/N,NASDAQ,6.97,6.78,21.64,0.0678,0.22002747751997775,-0.10021968943987242,0.3689422086036045,-0.02725968436154943,0.06598579602074325
SSL,20201124,144077.0,3094.0,1844682.0,B/Q/N,NYSE,8.4,8.63,21.64,0.0863,0.07810397672878035,-0.14926829428469807,0.644218839132915,0.02738095238095243,0.0029395688636795173
SSO,20201124,457892.0,1656.0,1692321.0,B/Q/N,Pacific,84.34,85.74,21.64,0.8573999999999999,0.2705704177871692,-0.2586872579536403,0.3393341321383969,0.016599478302110404,0.04955551976573939
SSRM,20201124,181965.0,5775.0,2500421.0,B/Q/N,NASDAQ,17.59,17.22,21.64,0.1722,0.07277374490135861,-0.3160249533750491,0.3621773953669796,-0.021034678794769814,0.011392923985604283
STAG,20201124,112656.0,280.0,1295206.0,B/Q/N,NYSE,30.28,30.1,21.64,0.301,0.086979214117291,-0.27375597715935435,0.025075938527386148,-0.005944517833553491,0.008679246011284414
STAY,20201124,200626.0,500.0,1714620.0,B/Q/N,NASDAQ,13.51,13.58,21.64,0.1358,0.11700901657510118,-0.09229020523875012,-0.09831776644567489,0.005181347150259088,0.009656532260092447
STL,20201124,275558.0,400.0,2926179.0,Q/N,NYSE,16.73,17.11,21.64,0.1711,0.09416990553209492,-0.42935056104029257,-0.011013378892882673,0.022713687985654454,0.01505541323989601
STLD,20201124,299270.0,510.0,2376873.0,Q/N,NASDAQ,36.73,38.63,21.64,0.38630000000000003,0.12590912514046818,-0.2153711159221469,0.5379652480222794,0.051728832017424606,0.011298724054904997
STM,20201124,175140.0,4730.0,1774097.0,B/Q/N,NYSE,37.45,37.54,21.64,0.3754,0.09872064492527748,-0.5360474221718952,-0.18272511720619677,0.002403204272363052,0.001948358570473029
STNE,20201124,239704.0,2067.0,3036100.0,B/Q/N,NASDAQ,73.63,71.84,21.64,0.7184,0.07895128618951945,-0.3364376179540141,0.045138082083322574,-0.024310742903707622,0.013411461564657676
STNG,20201124,226536.0,10396.0,2219707.0,B/Q/N,NYSE,12.35,12.38,21.64,0.12380000000000001,0.1020567128904851,-0.15458195029266478,0.09225078632754528,0.0024291497975709423,0.038270713348364446
STOR,20201124,231991.0,8937.0,2304192.0,B/Q/N,NYSE,32.82,33.1,21.64,0.331,0.10068214801544316,-0.36638365904285125,-0.14247307426070516,0.008531383302864142,0.008774744927538528
STT,20201124,125168.0,0.0,1574061.0,B/Q/N,NYSE,72.02,73.42,21.64,0.7342,0.07951915459438992,-0.22427011821962223,0.2890928463033378,0.019439044709802913,0.004461653299633945
STWD,20201124,797575.0,12372.0,5563009.0,B/Q/N,NYSE,18.74,19.12,21.64,0.1912,0.1433711503972041,-0.3808074404250161,0.9906173122236873,0.020277481323372603,0.019540746894541966
STX,20201124,506361.0,1188.0,3521785.0,B/Q/N,NASDAQ,57.57,58.55,21.64,0.5855,0.14377964583300798,-0.36894635525090225,0.17180697211148752,0.0170227549070696,0.01370705696265433
SU,20201124,943188.0,10458.0,11509158.0,B/Q/N,NYSE,17.58,17.67,21.64,0.17670000000000002,0.08195108625670097,-0.3110760976011736,0.3688205303372326,0.00511945392491487,0.007546242670087086
SUMO,20201124,311274.0,523.0,1655476.0,B/Q/N,NASDAQ,21.5,21.27,21.64,0.2127,0.18802688773500795,-0.31661846486033585,0.637335954955053,-0.01069767441860467,0.016405487779136658
SUNW,20201124,3301613.0,262171.0,12124335.0,B/Q/N,NASDAQ,7.2,6.3,21.64,0.063,0.27231291448149525,-0.3436903645898876,-0.31991668031582277,-0.12500000000000006,0.7291082345821082
SVC,20201124,259995.0,1071.0,1775757.0,Q/N,NASDAQ,12.72,12.64,21.64,0.1264,0.14641361402489192,-0.3011146337425764,0.3869774983656264,-0.0062893081761006345,0.010773666451501586
SVM,20201124,1113993.0,81494.0,6227053.0,B/Q/N,AMEX,5.7,5.84,21.64,0.0584,0.17889569913729655,-0.2842932154293486,2.235602548554409,0.024561403508771874,0.03554224295751319
SVXY,20201124,121299.0,34.0,1891613.0,B/Q/N,Pacific,40.46,40.4,21.64,0.40399999999999997,0.06412463860208192,-0.4683111772700218,-0.2148425939569528,-0.0014829461196243766,0.19333132126782204
SWBI,20201124,849694.0,14060.0,3532556.0,B/Q/N,NASDAQ,16.12,15.25,21.64,0.1525,0.24053235107950163,-0.07737042047927525,1.2227636332060836,-0.05397022332506209,0.0631902079179787
SWCH,20201124,128132.0,0.0,1329067.0,Q/N,NYSE,15.49,15.35,21.64,0.1535,0.09640747983359756,-0.46637188643501204,0.07436858766050047,-0.00903808908973535,0.01117016553972746
SWKS,20201124,229827.0,0.0,2236852.0,B/Q/N,NASDAQ,138.51,138.85,21.64,1.3884999999999998,0.102745733736519,-0.4359103720935141,-0.2715044964857618,0.002454696411811446,0.013468381709919671
SY,20201124,323448.0,180.0,2159081.0,B/Q/N,NASDAQ,15.6,15.2,21.64,0.152,0.14980818227755235,-0.2961030901173035,-0.37388106100414226,-0.025641025641025664,0.0324121030328739
SYF,20201124,429672.0,108.0,5505470.0,B/Q/N,NYSE,31.5,31.97,21.64,0.3197,0.07804456295284508,-0.2451289305602083,0.6210199334569974,0.014920634920634885,0.009430404248030147
SYY,20201124,178495.0,416.0,2318689.0,B/Q/N,NYSE,72.64,72.45,21.64,0.7245,0.0769810009018027,-0.4480614961204574,0.10757955436752499,-0.0026156387665197925,0.004552173609994006
T,20201124,5910571.0,47627.0,44008027.0,B/Q/N,NYSE,28.93,29.23,21.64,0.2923,0.134306657283227,-0.35231212095095,0.5819505264040674,0.01036985827860355,0.006175698428290766
TAL,20201124,129384.0,0.0,1664820.0,B/Q/N,NYSE,73.57,73.8,21.64,0.738,0.0777165098929614,-0.361634210791926,0.10943622550979608,0.0031262742965883377,0.012501665848739034
TAN,20201124,1249391.0,2072.0,2853627.0,B/Q/N,Pacific,82.59,83.03,21.64,0.8303,0.43782561631215294,-0.2980046350324655,0.5799676656719063,0.00532752149170599,0.09664139122189108
TAP,20201124,889967.0,1316.0,3371387.0,B/Q/N,NYSE,44.79,47.04,21.64,0.4704,0.2639765176765527,-0.4554994634668287,0.8186799226434993,0.05023442732752847,0.016831969402183445
TBT,20201124,586743.0,180.0,3575139.0,B/Q/N,Pacific,16.12,16.29,21.64,0.1629,0.16411753501052687,-0.4112555085527576,1.2725931472697523,0.010545905707195914,0.1241069119169211
TCO,20201124,80010.0,0.0,2469163.0,Q/N,NYSE,42.84,42.76,21.64,0.4276,0.0324036930733208,-0.1759964502931503,0.48731140281130886,-0.0018674136321196403,0.040002413919078626
TCOM,20201124,72145.0,1.0,2880599.0,B/Q/N,NASDAQ,34.4,33.84,21.64,0.33840000000000003,0.025045138181329647,-0.098084554508865,-0.33342782188914943,-0.01627906976744172,0.03916401667741074
TCS,20201124,619305.0,40287.0,2907738.0,B/Q/N,NYSE,9.46,9.27,21.64,0.09269999999999999,0.21298514515406822,-0.325491985449473,-0.31196868276271833,-0.020084566596194637,0.05751621725666519
TD,20201124,305631.0,867.0,2044513.0,B/Q/N,NYSE,53.99,54.8,21.64,0.5479999999999999,0.14948841117664696,-0.4667537157950938,0.3947694261936647,0.015002778292276257,0.0011271365565907712
TDOC,20201124,685495.0,1657.0,3917186.0,B/Q/N,NYSE,193.49,186.42,21.64,1.8641999999999999,0.17499679616949515,-0.23106549596874637,0.2611678239432788,-0.036539356039071894,0.027022390916470712
TEAM,20201124,169428.0,847.0,1607809.0,B/Q/N,NASDAQ,210.0,213.5,21.64,2.135,0.1053781885783697,-0.3781132455743056,-0.4403400546916771,0.016666666666666666,0.012165343970981058
TECK,20201124,438446.0,335.0,5064696.0,B/Q/N,NYSE,15.69,15.81,21.64,0.15810000000000002,0.0865690655470733,-0.39361321577606656,0.20708219638749736,0.007648183556405418,0.00967841023473992
TECS,20201124,229706.0,5426.0,1694463.0,B/Q/N,Pacific,11.14,10.84,21.64,0.1084,0.13556271219849592,-0.107592298866648,-0.1192145374098988,-0.026929982046678697,0.27939084376063505
TEL,20201124,213449.0,0.0,1845329.0,B/Q/N,NYSE,113.78,116.93,21.64,1.1693,0.11566988867567789,-0.3364394042232862,0.5517241669273435,0.027685006152223638,0.005579351269123279
TER,20201124,125646.0,282.0,1665270.0,B/Q/N,NASDAQ,109.48,108.99,21.64,1.0898999999999999,0.07545082779369111,-0.38186266806402797,0.39680891397052165,-0.004475703324808267,0.010028374373155843
TEVA,20201124,1204629.0,501.0,8575300.0,B/Q/N,NYSE,9.64,9.86,21.64,0.0986,0.14047660140170024,-0.18739104443174884,0.10211074778072221,0.022821576763485358,0.007824381894816256
TFC,20201124,357875.0,767.0,6588095.0,B/Q/N,NYSE,48.1,48.97,21.64,0.48969999999999997,0.05432146925628729,-0.20368505504850898,0.40679368199020427,0.018087318087318033,0.004886881901840431
TGI,20201124,761776.0,11184.0,2625386.0,B/Q/N,NYSE,13.51,13.55,21.64,0.1355,0.2901577139513961,-0.20955525142768316,0.30208103952784804,0.002960769800148107,0.05038098061208478
TGT,20201124,341156.0,108.0,4689777.0,B/Q/N,NYSE,179.76,177.86,21.64,1.7786000000000002,0.07274461024479416,-0.18021329133638653,-0.18588048261355555,-0.010569648420115584,0.00936507295625905
THCB,20201124,1854299.0,12315.0,8921327.0,B/Q/N,NASDAQ,11.7,11.28,21.64,0.1128,0.2078501326091959,-0.14985971223260672,1.1899442506435687,-0.035897435897435895,0.25139704680587255
TIF,20201124,262031.0,0.0,1949553.0,B/Q/N,NYSE,131.54,131.51,21.64,1.3151,0.13440568171267978,-0.02905012363374415,0.12385535028803235,-0.00022806750798237143,0.016057172357342966
TIGR,20201124,145767.0,1662.0,2086008.0,Q/N,NASDAQ,7.12,6.95,21.64,0.0695,0.06987844725427707,-0.19555009619535663,-0.5148117902608725,-0.02387640449438201,0.0009913355085359218
TIP,20201124,275727.0,5.0,1662388.0,B/Q/N,Pacific,125.72,125.76,21.64,1.2576,0.16586200092878436,-0.19303788438340283,0.24870932970776355,0.00031816735602932116,0.008608948731227343
TJX,20201124,1900853.0,23366.0,11804459.0,B/Q/N,NYSE,62.39,64.33,21.64,0.6433,0.16102838766266206,-0.37090185288730204,0.42663071787287044,0.031094726719025446,0.009844751593662071
TLRY,20201124,14284184.0,112228.0,51062970.0,B/Q/N,NASDAQ,7.49,7.83,21.64,0.0783,0.279736646732456,-0.27813173704256955,0.35996495510765375,0.04539385847797061,0.3534783727325614
TLT,20201124,874214.0,12992.0,10892973.0,B/Q/N,NASDAQ,159.99,159.17,21.64,1.5917,0.08025485787947882,-0.3096707330450536,-0.03642845523255675,-0.005125320332520917,0.09563628621597893
TME,20201124,928454.0,0.0,11542542.0,B/Q/N,NYSE,16.41,16.48,21.64,0.1648,0.08043756739200082,-0.5822532247450135,-0.37674946207883225,0.004265691651432071,0.008605262086279972
TMO,20201124,202674.0,5889.0,2833376.0,B/Q/N,NYSE,444.3,439.56,21.64,4.3956,0.07153092282845623,-0.13009843830061718,0.25841187555767164,-0.010668467251856873,0.0071489387375646895
TMUS,20201124,340398.0,1618.0,4694679.0,B/Q/N,NASDAQ,127.4705,128.06,21.64,1.2806,0.07250719378257811,-0.22339356381979822,0.12387909633463484,0.004624599417120048,0.0037824113910797904
TNA,20201124,2141929.0,39583.0,9468914.0,B/Q/N,Pacific,54.34,54.97,21.64,0.5497,0.22620640550753762,-0.17451604096959206,0.03844815460197705,0.011593669488406247,0.42366505592841164
TOL,20201124,225777.0,4384.0,1065724.0,B/Q/N,NYSE,48.4,46.57,21.64,0.4657,0.2118531627325649,-0.07920063301669497,-0.24715685727384662,-0.03780991735537187,0.008445860377388396
TOT,20201124,167394.0,3492.0,3172859.0,B/Q/N,NYSE,44.77,45.51,21.64,0.4551,0.05275809608936294,-0.33996870847676874,0.5133426182515418,0.016528925619834597,0.001195895468927428
TPH,20201124,75774.0,5672.0,1440383.0,B/Q/N,NYSE,18.6,17.66,21.64,0.1766,0.05260684137482878,-0.11674626774946918,-0.07293364227328313,-0.05053763440860221,0.011357230803841704
TPR,20201124,453113.0,4948.0,5439054.0,B/Q/N,NYSE,29.79,30.12,21.64,0.3012,0.08330731777989334,-0.10379091146295577,0.12043079817181458,0.011077542799597242,0.01960687499251772
TQQQ,20201124,3550032.0,28103.0,19501886.0,B/Q/N,NASDAQ,145.82,150.2,21.64,1.5019999999999998,0.18203531699446915,-0.37108486016446685,-0.1287033173669137,0.030037031957207486,0.31404003220611915
TRGP,20201124,281721.0,4746.0,3075822.0,Q/N,NYSE,25.62,25.2,21.64,0.252,0.09159210123342638,-0.1322195529439587,0.22376842224204485,-0.016393442622950886,0.013430764643663225
TRIL,20201124,161917.0,667.0,1298729.0,B/Q/N,NASDAQ,17.51,17.36,21.64,0.1736,0.12467343071572283,-0.10190998949536083,-0.2642333144679421,-0.008566533409480418,0.012895880773110003
TRIP,20201124,704432.0,0.0,2759447.0,B/Q/N,NASDAQ,27.34,27.47,21.64,0.2747,0.25528013402685396,-0.16486024941588073,-0.03160138901805408,0.004754937820043856,0.022669433549023642
TRN,20201124,161819.0,4061.0,1368941.0,Q/N,NYSE,22.92,24.1,21.64,0.24100000000000002,0.1182074318761729,-0.2796732068757588,0.320653930344803,0.051483420593368225,0.011991260875946715
TRNE,20201124,607069.0,5203.0,3068104.0,B/Q/N,NYSE,11.8,11.55,21.64,0.1155,0.19786454435703613,-0.16652790776607043,-0.11648777206387566,-0.0211864406779661,0.10221902382142262
TRP,20201124,200480.0,1369.0,1775280.0,B/Q/N,NYSE,44.49,45.02,21.64,0.45020000000000004,0.11292866477400748,-0.516371522034442,0.26540611704194,0.011912789390874378,0.0018885957446808511
TRU,20201124,102382.0,0.0,1588237.0,B/Q/N,NYSE,95.61,93.02,21.64,0.9301999999999999,0.06446267150305654,-0.12656601304278411,0.45751402464372865,-0.027089216609141337,0.008345964266946925
TS,20201124,389625.0,0.0,2751959.0,B/Q/N,NYSE,16.07,16.35,21.64,0.1635,0.14158096105356222,-0.32137756818889984,1.213509526597901,0.017423771001866904,0.0023311081281555614
TSCO,20201124,257907.0,200.0,1695392.0,B/Q/N,NASDAQ,135.13,134.02,21.64,1.3402,0.15212234102791566,-0.3917667151141049,-0.11392545315238944,-0.008214312143861358,0.014553046568578178
TSLA,20201124,15784951.0,85520.0,53648494.0,B/Q/N,NASDAQ,540.4,555.38,21.64,5.5538,0.29422915394419086,-0.2442874277411637,0.06741284334452095,0.027720207253886044,0.05659716480037789
TSM,20201124,655069.0,8396.0,7022831.0,B/Q/N,NYSE,98.49,96.64,21.64,0.9664,0.09327705593371106,-0.32279877924002226,-0.2025459415788108,-0.01878363285612747,0.0002708340902045395
TSN,20201124,294605.0,788.0,2951535.0,B/Q/N,NYSE,64.11,64.8,21.64,0.648,0.09981416449406834,-0.1304947879549676,0.06778538907771425,0.010762751520823548,0.010034936600828154
TTCF,20201124,513659.0,22263.0,2839761.0,B/Q/N,NASDAQ,17.1,15.81,21.64,0.15810000000000002,0.18088106710388657,-0.16798648906738506,-0.36032587381996656,-0.07543859649122812,0.04360885139467853
TTM,20201124,120813.0,4081.0,1348625.0,B/Q/N,NYSE,11.86,11.7,21.64,0.11699999999999999,0.08958235239595885,-0.15314983573726995,-0.06966228111323888,-0.013490725126475561,0.0004365932009394962
TTMI,20201124,382655.0,600.0,1895403.0,Q/N,NASDAQ,13.01,13.19,21.64,0.1319,0.20188582586394554,-0.23125668969275393,-0.07254529983201714,0.013835511145272846,0.017756906258298066
TTWO,20201124,150813.0,600.0,1222728.0,B/Q/N,NASDAQ,171.1,169.83,21.64,1.6983000000000001,0.12334141362592498,-0.3909756794373882,0.0735713627204362,-0.007422559906487328,0.010630425619297225
TUP,20201124,115931.0,1444.0,1015507.0,B/Q/N,NYSE,36.2,36.68,21.64,0.3668,0.11416070987201467,-0.36745195720087276,-0.20914673322612173,0.013259668508287206,0.020650867333499693
TV,20201124,90596.0,6246.0,2368288.0,Q/N,NYSE,8.38,8.42,21.64,0.0842,0.03825379345755246,-0.09282111671608796,0.605760507705764,0.004773269689737368,0.0009360411885663264
TWLO,20201124,574047.0,1506.0,2294875.0,B/Q/N,NYSE,302.0,292.0,21.64,2.92,0.25014303611307803,-0.24496898018020097,-0.020148885705563252,-0.033112582781456956,0.016361386023906035
TWM,20201124,808360.0,0.0,2703289.0,B/Q/N,Pacific,5.82,5.76,21.64,0.0576,0.2990283317839861,-0.26981829209701375,0.15809101202392362,-0.010309278350515549,0.20779446489498354
TWO,20201124,825564.0,5514.0,4799214.0,B/Q/N,NYSE,6.67,6.61,21.64,0.0661,0.17202066838444796,-0.22423348218682337,0.2221029062037737,-0.008995502248875504,0.017534592868197096
TWOU,20201124,127042.0,6250.0,1038121.0,B/Q/N,NASDAQ,34.01,32.72,21.64,0.3272,0.1223768712895703,-0.3122699969418495,-0.1536804089252668,-0.03793002058218169,0.014404571250456057
TWTR,20201124,1925704.0,10662.0,9053930.0,B/Q/N,NYSE,45.13,45.23,21.64,0.4523,0.212692609728593,-0.22823152902577493,-0.1287686771538556,0.0022158209616661715,0.01138358541005398
TXN,20201124,597350.0,2500.0,4962833.0,B/Q/N,NASDAQ,158.62,159.35,21.64,1.5935,0.12036471910298009,-0.3964801336757888,0.7703608154564157,0.004602193922582208,0.005406476985646143
TXT,20201124,156261.0,154.0,1366067.0,B/Q/N,NYSE,47.49,48.49,21.64,0.4849,0.11438750807976475,-0.4612359657427094,0.28158011265343497,0.02105706464518846,0.0059686178561862676
TZA,20201124,7129610.0,17646.0,24635681.0,B/Q/N,Pacific,8.68,8.53,21.64,0.08529999999999999,0.2894017827231973,-0.3218811733745599,-0.08549214883210349,-0.017281105990783453,0.5469542771075069
U,20201124,433398.0,995.0,1727978.0,B/Q/N,NYSE,130.97,129.04,21.64,1.2904,0.25081222098892464,-0.2749646778927728,-0.1806037718312838,-0.01473619912957171,0.006381553518355711
UA,20201124,465513.0,987.0,3953157.0,B/Q/N,NYSE,14.78,14.93,21.64,0.1493,0.11775727602015301,-0.361774677606368,0.25409658983660594,0.010148849797023029,0.01706273538210362
UAA,20201124,704180.0,1550.0,6180784.0,B/Q/N,NYSE,16.83,17.01,21.64,0.17010000000000003,0.11393053049580765,-0.30543978744975525,0.005087079423192223,0.010695187165775596,0.03278331238941643
UAL,20201124,5823853.0,38508.0,29934567.0,B/Q/N,NASDAQ,42.708,44.96,21.64,0.4496,0.19455277238518265,-0.19412029410345816,0.37756885102193066,0.05273016765008903,0.10228362786575168
UBER,20201124,3191472.0,26838.0,16216228.0,B/Q/N,NYSE,50.62,51.26,21.64,0.5126,0.19680729698669752,-0.2907510482566013,-0.054285224405816505,0.012643224022125654,0.009194081704044973
UBS,20201124,260450.0,1689.0,2435112.0,B/Q/N,NYSE,14.51,14.76,21.64,0.1476,0.10695606608648801,-0.5194480819239022,-0.2725167373204155,0.01722949689869056,0.0006310124501335384
UCO,20201124,406594.0,16380.0,5325442.0,B/Q/N,Pacific,30.9,31.95,21.64,0.3195,0.07634934339722411,-0.12703130844963367,0.46226863750389907,0.03398058252427187,0.1684692061004264
UDOW,20201124,396667.0,2002.0,2541459.0,B/Q/N,Pacific,95.85,97.29,21.64,0.9729000000000001,0.1560784572955928,-0.13052610605542367,0.019056646670139094,0.015023474178403882,0.3300596103896104
UDR,20201124,254280.0,0.0,2087677.0,B/Q/N,NYSE,40.37,40.14,21.64,0.4014,0.12180045093182518,-0.28863342837435446,-0.07887798098347636,-0.005697299975229053,0.007089331636040509
UL,20201124,291268.0,424.0,1608329.0,B/Q/N,NYSE,58.23,58.11,21.64,0.5811,0.18109976254858304,-0.3027976743448094,-0.030871398597943314,-0.002060793405461059,0.0013763686900296539
ULTA,20201124,118324.0,446.0,1000999.0,B/Q/N,NASDAQ,280.5,284.71,21.64,2.8470999999999997,0.11820591229361868,-0.2662934719646135,-0.007335411881840071,0.015008912655971407,0.01777244024050947
UMC,20201124,1081788.0,8127.0,5631183.0,B/Q/N,NYSE,6.9,6.68,21.64,0.0668,0.19210670297875243,-0.31321042824191136,-0.5039761655564703,-0.03188405797101458,0.00045330872643048616
UMPQ,20201124,149552.0,1539.0,1480381.0,B/Q/N,NASDAQ,14.68,15.0,21.64,0.15,0.10102264214415073,-0.2828173996159065,-0.12819327456434132,0.021798365122615824,0.006722117949500853
UN,20201124,192564.0,160.0,1987927.0,Q/N,NYSE,57.97,57.88,21.64,0.5788,0.09686673605217898,-0.4913048258666195,0.19684846426902866,-0.0015525271692253977,0.0013609275366801856
UNG,20201124,703443.0,199.0,3745559.0,B/Q/N,Pacific,10.46,10.47,21.64,0.1047,0.18780721382309024,-0.21434819136990763,-0.13339231710192262,0.0009560229445506488,0.10437792960030641
UNH,20201124,278099.0,108.0,3759980.0,B/Q/N,NYSE,336.18,336.01,21.64,3.3601,0.07396289341964585,-0.27914308366149465,0.48140472586380934,-0.0005056814801594858,0.003962792928497524
UNIT,20201124,138151.0,200.0,1463881.0,Q/N,NASDAQ,10.32,10.55,21.64,0.10550000000000001,0.0943731081966362,-0.19138333022698134,-0.1622533554079969,0.022286821705426396,0.00628952624240819
UNM,20201124,292733.0,0.0,2392228.0,B/Q/N,NYSE,23.0,23.72,21.64,0.2372,0.12236835284931034,-0.5428209748831491,0.09529434603607168,0.03130434782608691,0.011746066930370197
UNP,20201124,277036.0,37.0,2726173.0,B/Q/N,NYSE,209.46,208.7,21.64,2.0869999999999997,0.10162084357815883,-0.3888770913276665,0.27697078283271853,-0.003628377733218845,0.004045554174698367
UNVR,20201124,51451.0,0.0,1990842.0,Q/N,NYSE,18.49,18.71,21.64,0.18710000000000002,0.02584383893849939,-0.1038247414552406,0.3990387960143555,0.01189832341806395,0.011773138256997396
UPRO,20201124,1133685.0,5962.0,4904212.0,B/Q/N,Pacific,68.19,69.88,21.64,0.6988,0.23116557767078585,-0.32758300213851166,0.1153107304673846,0.024783692623551807,0.20181942386831275
UPS,20201124,593024.0,2706.0,5373851.0,B/Q/N,NYSE,167.96,172.69,21.64,1.7268999999999999,0.11035363652620811,-0.2220069638892841,0.4232901107993476,0.028161467015956117,0.007513600280208295
UPWK,20201124,243859.0,1133.0,1870348.0,B/Q/N,NASDAQ,35.05,34.96,21.64,0.3496,0.130381618821738,-0.12316955780944816,-0.23824147162285061,-0.0025677603423679405,0.015321484089186788
URBN,20201124,900502.0,528.0,3973838.0,B/Q/N,NASDAQ,30.9,30.12,21.64,0.3012,0.22660762718560745,-0.24839732012332394,0.00799836440905399,-0.025242718446601864,0.040637949368429946
URTY,20201124,320410.0,2.0,1425010.0,B/Q/N,Pacific,64.5,65.33,21.64,0.6533,0.22484754492950926,-0.2914779354658376,0.3434605982270216,0.01286821705426354,0.3562525
USB,20201124,1018046.0,6646.0,8720631.0,B/Q/N,NYSE,44.04,45.4,21.64,0.45399999999999996,0.11673994691439186,-0.22933954351691888,0.46715221629104176,0.030881017257039043,0.005788906800202375
USFD,20201124,278501.0,461.0,4220139.0,B/Q/N,NYSE,31.35,31.98,21.64,0.31980000000000003,0.0659933239165819,-0.4655658479922305,1.2443405392728044,0.020095693779904274,0.019108740033054405
USMV,20201124,143232.0,8200.0,3472260.0,B/Q/N,BATS,66.57,66.84,21.64,0.6684,0.04125036719600491,-0.018132585505708863,-0.04068468766153735,0.0040558810274900145,0.0068391963758124875
USO,20201124,461306.0,13762.0,9098520.0,B/Q/N,Pacific,30.23,30.8,21.64,0.308,0.050701212944522844,-0.375721459303469,1.0687665258236565,0.01885544161429045,0.06917784939331384
