Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Previous close % change,Total Volume/Shares Outstanding
WMB,20201106,670508.0,12370.0,9441853,B/Q/N,19.13,18.26,-0.044479,0.07101445023556287,-0.01497557042937736,0.1874107101535886,-0.04547830632514362,0.007780128645004479
WMT,20201106,1016976.0,16924.0,5399488,B/Q/N,144.36,145.77,0.016031,0.188346746950822,-0.016197809878317232,0.14051964044877366,0.009767248545303383,0.001905419462506438
WORK,20201106,1074416.0,11845.0,5992957,B/Q/N,27.36,27.05,-0.014572,0.1792797779126398,0.022709646079045104,-0.2859516624053414,-0.0113304093567251,0.012404545273263888
WYNN,20201106,478116.0,1502.0,3461913,B/Q/N,77.89,80.07,-0.000749,0.13810745677317715,-0.05174497490691651,-0.34719106907785874,0.027988188470920435,0.032099936902845155
X,20201106,2608503.0,9188.0,11954842,B/Q/N,9.74,9.9,0.023784999999999997,0.21819635926597775,0.03730550531640581,0.030712091365320576,0.016427104722792622,0.0542405323135924
XLE,20201106,2792573.0,31079.0,33223222,B/Q/N,29.57,28.93,-0.021644,0.08405485175399303,0.02218921501078063,0.044894695239406285,-0.021643557659790348,0.11153440613520742
XLF,20201106,4571984.0,66277.0,60783529,B/Q/N,25.28,24.96,-0.007949000000000001,0.07521748202543488,-0.030390684848220842,-0.07823153443125487,-0.012658227848101276,0.08415910537845468
XLI,20201106,742715.0,6223.0,10091581,B/Q/N,81.11,81.34,0.000984,0.07359748685562748,-0.033640135893795095,-0.1700541082711506,0.0028356552829491306,0.062149461743114746
XLK,20201106,1979920.0,3260.0,9727649,B/Q/N,120.86,121.58,0.003549,0.20353530436799272,0.07735448316925927,-0.12323451970436579,0.005957305973854037,0.0330360135392364
XLNX,20201106,477294.0,523.0,5077608,B/Q/N,130.22,134.12,0.032248,0.09399977312151706,0.049049635535308264,-0.07038079248923935,0.02994931654123795,0.020714639494794334
XLP,20201106,503017.0,0.0,12703581,B/Q/N,64.89,65.09,0.0046300000000000004,0.03959647283706854,-0.04101330885182216,-0.08735619764418923,0.0030821390044691453,0.0595652142660824
XLU,20201106,916157.0,2551.0,9477816,B/Q/N,64.31,64.13,-0.002178,0.09666330302255287,0.03461087775820388,-0.3987145894986427,-0.0027989426216763614,0.050785578887535245
XLV,20201106,647931.0,139.0,12311222,B/Q/N,110.0,109.92,0.000364,0.052629300324533175,-0.018869318232385836,-0.043031034742220794,-0.0007272727272727117,0.05584198810330825
XOM,20201106,5873438.0,45456.0,33985603,B/Q/N,33.1,32.78,-0.011758,0.1728213561489552,0.018420701206986884,0.10256576792740617,-0.009667673716012093,0.008037777020783008
XPEV,20201106,25990237.0,175515.0,102189380,B/Q/N,36.32,34.81,-0.029009999999999998,0.25433403157940676,-0.03993040736396691,0.14128946657142424,-0.04157488986784135,0.12296845884537791
ZM,20201106,1227112.0,3559.0,4265950,B/Q/N,494.66,500.11,0.006805,0.2876526916630528,0.004417068250352374,-0.33134940631877513,0.011017668701734502,0.021903939092739196
ZNGA,20201106,12592972.0,275093.0,53665018,B/Q/N,9.12,8.725,-0.046448,0.23465886101072397,-0.049584659020551924,-0.27624234918019724,-0.043311403508771884,0.04990059746667812
