Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
RIDE,20201029,849470.0,71757.0,3427934,B/Q/N,14.74,14.74,0.050606,0.24780815499948367,-0.0026757485526603397,-0.4648203132391453,0.0,0.020785680626573485
RIG,20201029,8544587.0,166852.0,24621110,B/Q/N,0.7301,0.6946,-0.042062999999999996,0.3470431268127229,-0.04458851685506249,-0.26764515610605744,-0.04862347623613201,0.040059563053663344
RIOT,20201029,1119524.0,76619.0,4590716,B/Q/N,3.5,3.55,0.014286,0.24386696977116423,0.04331052706613017,-0.46572608778485364,0.014285714285714235,0.09383594026424086
RKT,20201029,1247704.0,300.0,7263006,B/Q/N,18.87,18.9,0.013405,0.17178892596261108,-0.05731847135839341,-0.42501298331169446,0.0015898251192367559,0.07236047021414667
RL,20201029,795273.0,7803.0,3743222,B/Q/N,73.98,70.58,-0.050067,0.21245680859965024,0.21245680859965024,0.0,-0.04595836712625041,0.07771921441185481
RLGY,20201029,1632666.0,13479.0,7127577,B/Q/N,10.74,11.95,0.208291,0.22906325669999777,0.22906325669999777,0.0,0.11266294227188073,0.06174465082696483
ROL,20201029,229176.0,0.0,2233271,B/Q/N,61.72,59.2,-0.035202,0.1026189835447646,-0.0362707031087786,-0.08373588537790386,-0.040829552819183344,0.00681376326291925
ROOT,20201029,357962.0,1244.0,5326635,B/Q/N,28.1,25.8,-0.044444,0.06720227685959335,0.006526229310877568,-0.6647801944584313,-0.08185053380782921,0.08886190429312485
RRC,20201029,863988.0,503.0,7102519,B/Q/N,7.83,7.76,-0.020202,0.12164529232515957,0.000886316303138221,-0.09318682216614459,-0.008939974457215873,0.02773553308018627
RTX,20201029,1792488.0,18008.0,14994011,B/Q/N,52.5,53.14,0.015285,0.1195469311046924,-0.025073255466069713,-0.24224650045897775,0.012190476190476201,0.009872818087239152
SABR,20201029,591538.0,856.0,5703889,B/Q/N,6.3,6.54,0.0464,0.10370783863430723,-0.026071182783876753,-0.291522977012802,0.03809523809523813,0.017995373603546107
SAN,20201029,1217897.0,50100.0,8128487,B/Q/N,1.93,1.96,0.026178,0.14983071265292053,-0.0037471107795548353,-0.01238022881322262,0.015544041450777216,0.0004891341288983778
SAP,20201029,478464.0,1708.0,2824718,B/Q/N,106.8,108.63,0.00481,0.1693846961006373,-0.02522437488078469,-0.4851662969518255,0.01713483146067414,0.002299314830524735
SAVE,20201029,3040049.0,375924.0,13413796,B/Q/N,15.75,17.04,0.09511599999999999,0.2266359947624073,-0.03711165447769521,0.15689479333365244,0.08190476190476186,0.13733207752531082
SBUX,20201029,811405.0,2621.0,8438411,B/Q/N,87.17,88.3,0.012963,0.09615613650484671,-0.05411525585760764,-0.33757945833312397,0.01296317540438219,0.007218486740804106
SCHF,20201029,3260072.0,0.0,7884805,B/Q/N,30.35,30.48,0.004283,0.41346260307008226,0.13243274415566697,0.1936609510314409,0.004283360790774267,0.01263590544871795
SCHW,20201029,2290632.0,5433.0,14757154,B/Q/N,37.97,40.31,0.056619,0.15522179954210683,0.04411919225707586,0.05851025256578644,0.061627600737424376,0.008209173444257792
SCO,20201029,326545.0,12428.0,4316924,B/Q/N,20.32,19.51,0.051185,0.07564298097441605,-0.017384436109876722,-0.03323257156601165,-0.039862204724409385,0.7392139980862633
SDC,20201029,749263.0,8015.0,4115916,B/Q/N,9.45,9.29,-0.0138,0.18204040121324147,0.03825407633283828,-0.20518240914591862,-0.016931216931216946,0.037177216859637464
SDOW,20201029,2976916.0,6315.0,12124284,B/Q/N,20.39,20.08,-0.012783,0.24553334448450728,-0.025790135338636694,-0.18233193146963692,-0.015203531142717129,0.3957791294727927
SDS,20201029,3057496.0,2350.0,18642067,B/Q/N,16.55,16.23,-0.021110000000000004,0.1640105681413976,-0.0590911350151202,-0.16449284848874904,-0.019335347432024187,0.28354649716157165
SELB,20201029,1330476.0,62428.0,4151975,B/Q/N,3.36,3.24,-0.035714,0.3204441259882345,-0.024605261175691007,-0.4795180599044223,-0.035714285714285615,0.03875156670858245
SENS,20201029,620439.0,28996.0,2255305,B/Q/N,0.38,0.39,0.09029899999999999,0.2751020371967428,0.2751020371967428,0.0,0.026315789473684233,0.009342451912928757
SFM,20201029,830475.0,740.0,5630302,B/Q/N,20.0,19.47,-0.042302,0.14750096886454758,-0.09177536838419698,0.7457196506019464,-0.026500000000000058,0.047736896479656316
SH,20201029,2738362.0,9674.0,14637993,B/Q/N,20.74,20.55,-0.010116,0.1870722304621952,-0.08569026348265399,-0.2954972298512376,-0.009161041465766526,0.10191400695558209
SHIP,20201029,3059747.0,155537.0,15662623,B/Q/N,0.4799,0.46,-0.107662,0.19535342196514593,0.07999068937082898,-0.48277385452191457,-0.04146697228589284,0.23618527546979012
SHOP,20201029,797264.0,1016.0,3465017,B/Q/N,1052.58,977.0,-0.048417,0.23008949162442782,0.23008949162442782,0.0,-0.07180451842140259,0.03149952054601374
SHV,20201029,352185.0,0.0,3318922,B/Q/N,110.69,110.69,8.999999999999999e-05,0.10611427445417518,-0.15591456281525787,0.5774763967101786,0.0,0.01838737950138504
SHY,20201029,1076438.0,0.0,3688786,B/Q/N,86.43,86.44,0.00023099999999999998,0.29181362106665987,0.10371610643544912,-0.2518000232849933,0.00011570056693267273,0.014988971962616823
SINT,20201029,686884.0,19946.0,1922003,B/Q/N,1.74,1.72,0.042423999999999996,0.35737925487109024,0.07265809175211685,0.10197874250776028,-0.011494252873563229,0.07829025909391672
SIRI,20201029,4409419.0,18663.0,26871020,B/Q/N,5.68,5.83,0.022807,0.16409570608037954,0.025682871178727196,0.13464268747168515,0.026408450704225418,0.006323334708509552
SJNK,20201029,900120.0,0.0,6268216,B/Q/N,25.8,25.84,0.002716,0.14360066723929105,0.04741629482522777,0.1583178138631894,0.0015503875968991916,0.048328573631457206
SLB,20201029,1457743.0,8076.0,16150707,B/Q/N,13.9,14.45,0.019041,0.09025877319178659,-0.00738915256700641,-0.11250001373778848,0.03956834532374093,0.011602269272630314
SLM,20201029,568296.0,0.0,3974640,B/Q/N,9.25,9.34,0.0075509999999999996,0.14298049634683896,-0.07885223592348053,-0.47334186044693544,0.009729729729729714,0.010592322631449071
SLV,20201029,1771964.0,0.0,23114386,B/Q/N,21.29,21.71,-0.0032140000000000003,0.07666065626835167,-0.010956364049904202,-0.3939944367657231,0.01972757162987326,0.038325959210744484
SM,20201029,1135415.0,72706.0,5027725,B/Q/N,1.36,1.47,0.05,0.22583076838928143,-0.08038643159736095,0.29150815199940405,0.08088235294117638,0.04392603202968248
SMMC,20201029,279891.0,0.0,1829235,B/Q/N,11.16,11.45,0.017778000000000002,0.15300986477953898,0.15300986477953898,0.0,0.0259856630824372,0.0731694
SNAP,20201029,6167088.0,25222.0,38230149,B/Q/N,43.3,42.22,-0.014932,0.16131477803029226,-0.08654867226491703,-0.5150168860491009,-0.024942263279445688,0.030962913514284027
SNDL,20201029,5446291.0,73804.0,17889640,B/Q/N,0.1637,0.1578,-0.019267,0.3044382670640661,0.060265699508113973,0.25015041939232663,-0.03604153940134402,0.08004313199105145
SNY,20201029,569907.0,15127.0,2129367,B/Q/N,45.46,45.51,-0.013654,0.2676415103643477,0.2676415103643477,0.0,0.001099868015838037,0.0016913635465712422
SO,20201029,634199.0,0.0,3758887,B/Q/N,57.93,58.21,-0.0025700000000000002,0.16871988969075155,0.07400105711539683,-0.11356308123321962,0.004833419644398432,0.0035591114141106323
SOLO,20201029,10943138.0,258592.0,32268834,B/Q/N,2.62,2.99,0.196,0.3391240600760474,0.027968725993618437,10.30962793589554,0.14122137404580157,0.5032452381135442
SPAQ,20201029,778060.0,41896.0,4276936,B/Q/N,9.21,8.96,-0.020765,0.18191995391093063,-0.026278545631336775,-0.4958946683433498,-0.027144408251900107,0.07748072463768116
SPCE,20201029,2620463.0,202907.0,8609689,B/Q/N,17.68,18.18,0.040046,0.3043620971675051,0.03985331188887781,-0.030350014618480192,0.02828054298642534,0.03679293643776537
SPDW,20201029,567395.0,0.0,3293300,B/Q/N,28.37,28.46,0.004234,0.17228767497646738,0.17228767497646738,0.0,0.0031723651744800796,0.012107720588235294
SPG,20201029,810442.0,4599.0,5850337,B/Q/N,60.69,63.41,0.043614,0.13852911379293192,0.014124317774715053,-0.11299907605602369,0.04481792717086833,0.019125797409908135
SPIB,20201029,854786.0,0.0,2065235,B/Q/N,36.82,36.74,-0.0016300000000000002,0.4138928499662266,0.4138928499662266,0.0,-0.0021727322107549783,0.012486300489639448
SPLG,20201029,1203014.0,0.0,3701506,B/Q/N,38.44,38.78,0.010685,0.3250066324355546,0.028071466528512112,-0.06050452716029673,0.008844953173777405,0.021703347991791265
SPLV,20201029,703925.0,5691.0,4256919,B/Q/N,52.31,52.24,-0.0022919999999999998,0.16536020535039544,0.14037131281481424,-0.2155358552268475,-0.0013381762569298467,0.02635863157894737
SPOT,20201029,1606353.0,18099.0,5508033,B/Q/N,260.0,266.87,-0.03357,0.29163823092563174,0.29163823092563174,0.0,0.02642307692307694,0.029620310708206792
SPR,20201029,403381.0,482.0,3492102,B/Q/N,18.13,18.55,0.022602,0.11551237621352411,-0.0031323663285212355,-0.08539136091990389,0.023166023166023262,0.033061627459360095
SPTL,20201029,2016906.0,1.0,2782090,B/Q/N,45.98,45.57,-0.009563,0.7249607309612558,0.7249607309612558,0.0,-0.008916920400173915,0.050127747747747746
SPTS,20201029,1721580.0,0.0,2150119,B/Q/N,30.7,30.69,-0.00032599999999999996,0.800690566429114,0.800690566429114,0.0,-0.0003257328990227365,0.02126725024727992
SPWR,20201029,1701045.0,28487.0,9842357,B/Q/N,15.89,16.39,0.011728,0.17282902865644886,-0.02772607463421395,0.020952415924371352,0.03146633102580239,0.057866988690677114
SPXL,20201029,1581859.0,83105.0,9172210,B/Q/N,48.4,49.72,0.029186999999999998,0.17246214380176642,-0.04527540149865508,-0.42241840571608813,0.02727272727272728,0.3514256570334997
SPXS,20201029,12279408.0,8122.0,52709135,B/Q/N,6.07,5.89,-0.03125,0.2329654622486216,0.03154772238837994,-0.09035992637506797,-0.029654036243822172,0.41113521733021957
SPXU,20201029,6815306.0,3470.0,35203213,B/Q/N,9.17,8.91,-0.030468000000000002,0.19359897632071255,0.06495684550565103,-0.22114035265493004,-0.028353326063249706,0.342948674796783
SPY,20201029,11253223.0,37304.0,90428563,B/Q/N,326.91,329.98,0.010163,0.12444323592756859,0.02257648590862399,-0.288492418468437,0.00939096387384905,0.10375815341726317
SPYG,20201029,511453.0,41667.0,3101939,B/Q/N,48.99,49.46,0.013525,0.16488170786079287,0.16488170786079287,0.0,0.009593794651969766,0.016853774407999803
SPYV,20201029,2461414.0,0.0,4336307,B/Q/N,29.46,29.65,0.005084999999999999,0.5676290908369725,0.5676290908369725,0.0,0.006449422946367879,0.023669428006321998
SQ,20201029,799409.0,1185.0,4428798,B/Q/N,170.08,169.86,0.016335,0.18050247493789512,0.0038848362354449995,-0.18292502935257554,-0.0012935089369708304,0.011928009367585373
SQQQ,20201029,13127429.0,221161.0,76589054,B/Q/N,24.26,23.36,-0.052333,0.17140085057063115,0.01836419722755303,-0.23611677705558887,-0.03709810387469094,1.1281497460158727
SRNE,20201029,2527250.0,15541.0,10087665,B/Q/N,7.25,7.28,0.026798000000000002,0.2505287398025212,0.04784294611688733,-0.1371093125831227,0.0041379310344827926,0.03854113490799577
SRRK,20201029,4308440.0,11280.0,14779188,B/Q/N,45.01,40.46,-0.068386,0.29152075201966443,-0.03906240032025882,-0.5909727995528462,-0.10108864696734053,0.49470603658542095
SRTY,20201029,630871.0,20500.0,7579845,B/Q/N,7.89,7.54,-0.035806,0.0832300660501633,0.00999266906479944,-0.18606853722250194,-0.044359949302915036,0.3556418382611067
SSO,20201029,258003.0,2295.0,4022064,B/Q/N,69.74,71.04,0.019957,0.06414691561347606,-0.057520297839987536,-0.3362540769721786,0.018640665328362654,0.12042107784431137
STM,20201029,167921.0,813.0,3454787,B/Q/N,30.59,31.14,0.022324,0.04860531199173784,0.010757260163029879,-0.206306974820805,0.01797973193854203,0.0037941351913727403
SU,20201029,1344611.0,515.0,10346995,B/Q/N,11.17,11.32,0.003546,0.1299518362577734,0.04880063252928803,0.06839938062337474,0.013428827215756523,0.006784243919162265
SUNW,20201029,1862414.0,26368.0,6051188,B/Q/N,2.715,3.01,0.108656,0.3077765886632509,0.3077765886632509,0.0,0.10865561694290975,0.363893854780855
SWBI,20201029,315223.0,5089.0,2321044,B/Q/N,18.06,17.83,0.020607,0.13581086786808005,-0.045448263899982216,-0.020156695968534158,-0.012735326688815085,0.041518734012079915
SWN,20201029,4533937.0,21581.0,23380112,B/Q/N,2.8,2.76,-0.031579,0.1939228092662687,0.06098856501397318,0.3771643332639257,-0.0142857142857143,0.03860994117100144
SYY,20201029,427714.0,2321.0,3873690,B/Q/N,54.62,55.29,0.009126,0.11041513389042489,-0.000993513250439837,-0.08040238582747262,0.012266569022336173,0.007609000629682423
T,20201029,5443195.0,22481.0,44171720,B/Q/N,26.5,26.76,0.009811,0.1232280517942249,-0.024795368987904035,-0.09759404896970479,0.00981132075471704,0.006199539649122807
TAL,20201029,225032.0,0.0,3612795,B/Q/N,66.0,67.01,0.007366,0.062287508701711555,0.02139046302096652,-0.41938704814121797,0.01530303030303038,0.027129633155533416
TAP,20201029,852393.0,530.0,5140036,B/Q/N,33.15,33.38,0.014280999999999999,0.16583405252414574,0.16583405252414574,0.0,0.00693815987933647,0.026148888919616163
TBF,20201029,46127.0,0.0,3077353,B/Q/N,15.58,15.73,0.010925,0.014989180636735532,-0.8032621059523315,0.16819022651635676,0.009627727856225954,0.21296560553633218
TCDA,20201029,3869342.0,175627.0,17457065,B/Q/N,4.3965,4.37,-0.471584,0.22164905727280043,0.22164905727280043,0.0,-0.006027521892414313,0.3487996716495995
TDOC,20201029,1499710.0,35.0,11256363,B/Q/N,217.59,217.89,-0.039878,0.1332321994235616,-0.07234799713530332,1.4599060912618458,0.001378739831793662,0.1385765934397031
TECS,20201029,307872.0,11.0,4650100,B/Q/N,14.42,13.84,-0.051405000000000006,0.0662076084385282,-0.005918500598245599,-0.20245398773006135,-0.04022191400832178,0.8509111323864817
TELL,20201029,1506378.0,12200.0,4019213,B/Q/N,0.8593,0.9039,0.059548,0.3747942694253825,-0.006905686067885997,0.4472656446922482,0.05190271150936819,0.012463064082333579
TEVA,20201029,1467814.0,14745.0,7676264,B/Q/N,8.78,8.74,-0.002283,0.19121463253478516,0.054908425272734596,-0.22362305545806788,-0.00455580865603635,0.007005321654699285
TFC,20201029,533426.0,1004.0,4418807,B/Q/N,40.79,41.85,0.017753,0.12071719810347001,0.009261529874747043,-0.38389539009811535,0.025986761461142493,0.0032777598103430113
TIF,20201029,366131.0,3890.0,11137752,B/Q/N,130.76,130.81,0.006618000000000001,0.032872971134570064,-0.05578977273555927,0.6535892430273561,0.0003823799327012188,0.09176799745996873
TJX,20201029,395174.0,460.0,5040557,B/Q/N,51.31,51.73,0.0074,0.07839887536238554,-0.013599882014364698,-0.46557053583356484,0.00818553888130958,0.0042037531375808505
TLRY,20201029,2019462.0,23590.0,6123378,B/Q/N,5.69,5.97,0.05663700000000001,0.32979541684344815,0.024593900168033755,-0.010486610801852278,0.04920913884007018,0.05495474532170405
TLT,20201029,1068381.0,8091.0,11931829,B/Q/N,160.73,159.14,-0.009708,0.08954042167382721,0.009825121783909124,0.014112531727592484,-0.009892366079761112,0.0963798788368336
TME,20201029,1211911.0,1000.0,10889347,B/Q/N,14.5,14.71,0.011692000000000001,0.11129326671287085,-0.21441734713653957,-0.08124515705322044,0.014482758620689713,0.008118288405053804
TNA,20201029,1996170.0,44896.0,10969192,B/Q/N,32.0099,33.47,0.034941,0.1819796754400871,-0.08471903175221177,-0.13787732434626718,0.045614013164677086,0.4468102647657841
TNXP,20201029,1168596.0,4103.0,3572391,B/Q/N,0.6,0.6026,0.029908999999999998,0.3271187280451664,0.07189715676156816,0.03936559087227327,0.004333333333333411,0.027421436626224475
TPR,20201029,1557469.0,5110.0,14133723,B/Q/N,23.83,22.73,0.066635,0.11019524013595003,0.03487547964311134,0.6960918081984258,-0.04616030214015938,0.050955556546277314
TQQQ,20201029,6197594.0,175422.0,34377942,B/Q/N,121.94,126.23,0.050865999999999995,0.18027821444343586,-0.057013892709351394,-0.25556708049624904,0.03518123667377404,0.5260587911247131
TRGP,20201029,233654.0,7089.0,5298757,B/Q/N,15.46,16.01,0.015863000000000002,0.04409600213785988,0.04409600213785988,0.0,0.035575679172056965,0.022722021461566825
TRU,20201029,220805.0,16.0,2450441,B/Q/N,79.13,79.15,-0.001262,0.09010827030726307,0.09010827030726307,0.0,0.0002527486414761814,0.012876726221755123
TRVN,20201029,1543328.0,18053.0,4947162,B/Q/N,2.38,2.56,0.07563,0.31196229272459647,0.03519614397319065,0.2097883269886941,0.0756302521008404,0.033213708147591565
TSLA,20201029,3980833.0,65928.0,22621579,B/Q/N,409.96,410.83,0.011847000000000002,0.1759750280915404,0.008475617744553327,-0.1111855929076461,0.002122158259342386,0.023864924050016532
TSM,20201029,676537.0,278.0,5845205,B/Q/N,84.27,84.89,0.012402999999999999,0.11574221947733228,0.023941166693780838,-0.3302420898005578,0.007357303904117771,0.00022541917614620445
TTNP,20201029,9251778.0,521525.0,34402121,B/Q/N,0.1452,0.145,-0.129129,0.26893045344500704,-0.02602455244161539,-0.8691645789561948,-0.0013774104683195987,0.294631586772474
TTOO,20201029,327977.0,5700.0,2081728,B/Q/N,1.31,1.33,0.023077,0.15755036200694808,-0.04435143993344268,-0.6381469381440701,0.015267175572519097,0.014070549653556324
TUP,20201029,1985757.0,3633.0,9038388,B/Q/N,29.43,32.05,0.112847,0.21970256200552576,-0.026466381755892388,-0.6248139976311744,0.08902480462113481,0.18401517141790083
TWO,20201029,565170.0,17058.0,3397399,B/Q/N,5.04,5.1,0.022044,0.16635373119259764,-0.033958430553886754,-0.2827417791530591,0.011904761904761828,0.01241254979959813
TWTR,20201029,10230579.0,184098.0,55702865,B/Q/N,51.95,52.43,0.080363,0.1836634255706596,-0.01171238840081712,1.7619306042366927,0.009239653512993202,0.07042536030767083
TXMD,20201029,405939.0,0.0,2169846,B/Q/N,1.35,1.32,0.0,0.18708194037733553,-0.09389606318284874,-0.3030447862444039,-0.02222222222222224,0.007968750585304038
TXN,20201029,682439.0,0.0,5600317,B/Q/N,141.69,146.19,0.022307999999999998,0.12185720915441037,-0.006665137534946269,-0.2445845510907784,0.03175947491001482,0.006100947779790868
TZA,20201029,4061960.0,34922.0,22418094,B/Q/N,15.6,14.89,-0.035622,0.18119113962141473,0.022599999215728916,-0.1213628796852252,-0.045512820512820455,0.5939893920160667
U,20201029,562178.0,2602.0,2803398,B/Q/N,101.79,108.84,0.091018,0.20053449421024058,-0.007886913193542816,0.17225720095690777,0.06926024167403474,0.010644465107899561
UA,20201029,683243.0,1760.0,5892669,B/Q/N,11.6,12.04,0.03259,0.11594796856908135,0.11594796856908135,0.0,0.03793103448275858,0.025453737932417935
UAA,20201029,2575079.0,1844.0,15075298,B/Q/N,13.3,13.79,0.036063,0.17081446748183685,0.022507651931480493,1.3149643709840193,0.03684210526315777,0.0799614389273763
UAL,20201029,3934855.0,26207.0,17244950,B/Q/N,32.63,33.57,0.029754999999999997,0.2281743350952018,0.02691242400094554,-0.20977850272364867,0.028807845540913198,0.05926283493337094
UAMY,20201029,1407831.0,60835.0,4239397,B/Q/N,0.37,0.4,0.04739499999999999,0.33208284102668373,0.05735021334056484,1.123250698418454,0.08108108108108115,0.05597283473773175
UBER,20201029,2117498.0,19119.0,13729969,B/Q/N,33.71,34.06,0.012183999999999999,0.1542245288390673,-0.0027761865207997782,-0.13034630790320004,0.01038267576386833,0.007833956760506411
UCO,20201029,1961062.0,215296.0,7527778,B/Q/N,22.02,23.09,-0.052912,0.26051007349047756,0.011371383542544106,-0.0743119018987618,0.04859218891916441,0.1949657367655981
UDOW,20201029,840735.0,35652.0,4096314,B/Q/N,67.15,68.08,0.011139,0.2052418344882741,-0.09525661318006473,-0.1243682296578714,0.013849590469098921,0.5251684615384615
UDR,20201029,305172.0,0.0,3451701,B/Q/N,29.6,29.92,0.010811,0.0884120611837468,0.0884120611837468,0.0,0.01081081081081082,0.011698029511777727
UMC,20201029,1326390.0,6172.0,5515302,B/Q/N,5.84,5.44,-0.014493,0.24049272369853908,0.05954443294245082,0.17785187385651582,-0.06849315068493142,0.00044398033690247913
UNG,20201029,231611.0,108.0,3762267,B/Q/N,12.04,12.55,0.007223,0.06156155318056906,0.06156155318056906,0.0,0.042358803986711095,0.13839705792120152
UNP,20201029,358770.0,24827.0,5988037,B/Q/N,172.83,176.04,0.015401,0.05991445944639286,0.0029405868789018352,0.4632899285318757,0.018573164381183702,0.008886056784950289
UPRO,20201029,1284554.0,57761.0,6190025,B/Q/N,51.43,52.85,0.029813,0.20752000193860284,0.02163062008125538,-0.38004506323064124,0.02761034415710678,0.24612425447316102
UPS,20201029,1189938.0,2190.0,5847476,B/Q/N,158.07,161.36,0.03582,0.2034960040879176,-0.027977830810634013,-0.4741913438816213,0.020813563611058523,0.00826987883589916
USB,20201029,723856.0,10972.0,6634536,B/Q/N,37.14,38.07,0.020642999999999998,0.10910423878926875,0.03613151501593573,-0.2137148155733042,0.025040387722132462,0.004404342192744109
USHY,20201029,847471.0,0.0,2864377,B/Q/N,39.34,39.4,0.002035,0.29586573275794353,0.29586573275794353,0.0,0.001525165226232719,0.01828520268113629
USMV,20201029,236826.0,4396.0,4711975,B/Q/N,61.6,61.87,0.002593,0.05026045341921381,0.006714934207538541,0.09463153791436275,0.004383116883116819,0.008971772658035034
USO,20201029,1171955.0,0.0,8400041,B/Q/N,24.92,25.6,-0.026986,0.13951777140135388,-0.02470738881894083,0.19812787727579,0.02728731942215087,0.05844580030463055
UUU,20201029,17546813.0,313082.0,72642480,B/Q/N,4.74,3.27,0.626866,0.24155030224739024,0.24155030224739024,0.0,-0.31012658227848106,31.407708201913884
UVXY,20201029,6891908.0,214712.0,56223591,B/Q/N,22.46,20.68,-0.106309,0.12258035955049545,0.013507049886489653,-0.40340417988530475,-0.07925200356188784,0.6734903782555706
UXIN,20201029,680871.0,20392.0,2722550,B/Q/N,0.9925,1.02,0.028019,0.2500857651833759,-0.058003877429344375,0.5790404714124975,0.027707808564231707,0.003067256261093244
V,20201029,1985451.0,2640.0,16819085,B/Q/N,183.0,184.87,0.022115,0.11804750377324331,-0.018757787799489126,-0.05560896041146694,0.010218579234972703,0.009975690162491814
VALE,20201029,3685324.0,26600.0,32565177,B/Q/N,10.47,10.77,0.022792,0.11316763302100277,-0.025005406388305007,0.2135908241181614,0.028653295128939726,0.006162424539307622
VBIV,20201029,962730.0,10071.0,6135254,B/Q/N,2.4,2.49,0.0375,0.15691770870448069,-0.13649190422716556,0.7641537645799044,0.03750000000000013,0.026536749848385627
VCIT,20201029,3027355.0,10100.0,6137886,B/Q/N,95.82,95.68,-0.001565,0.4932243772530151,0.15713856752718436,-0.022315606780075704,-0.0014610728449174115,0.014738118365952691
VCSH,20201029,508350.0,750.0,2466758,B/Q/N,82.86,82.83,-0.000603,0.2060802073004324,-0.21031936352673172,0.05193315411330436,-0.00036205648081102026,0.006050963263620379
VEA,20201029,1547369.0,13853.0,10035872,B/Q/N,39.49,39.65,0.004815,0.1541838118302027,0.02271181323868829,-0.13976502325346973,0.00405165864775884,0.005447657222691356
VER,20201029,847092.0,100.0,15674819,B/Q/N,6.07,6.19,0.018092,0.05404158095860628,-0.029544202563441577,-0.35723794719071605,0.0197693574958814,0.014541424217430049
VGIT,20201029,592603.0,0.0,1358672,B/Q/N,70.16,70.06,-0.0017100000000000001,0.43616340073247994,0.43616340073247994,0.0,-0.0014253135689850957,0.014127242128535037
VIAC,20201029,1035322.0,764.0,7449586,B/Q/N,27.66,28.13,0.011871,0.13897711899694828,0.023815237748659013,-0.39956569664405467,0.016992046276211092,0.013213840794871345
VIPS,20201029,665138.0,359.0,5672118,B/Q/N,20.75,20.85,0.003852,0.11726448568242057,0.007947424182578267,-0.41480268727085107,0.004819277108433803,0.04779055956736356
VIXY,20201029,599611.0,2034.0,7291377,B/Q/N,22.27,20.8,-0.084104,0.08223563258352984,-0.08534757407893576,-0.4138632070386799,-0.06600808262236187,0.46961407525042803
VLO,20201029,618594.0,730.0,5068115,B/Q/N,35.79,37.53,0.037027000000000004,0.12205603069385758,-0.029467277216431956,-0.20038739625821977,0.048616932103939706,0.012429244855114466
VMBS,20201029,1061017.0,0.0,1566817,B/Q/N,54.11,54.12,0.000185,0.6771799131615243,0.6771799131615243,0.0,0.0001848087229716875,0.007150162190734084
VNLA,20201029,1141800.0,80.0,1442627,B/Q/N,50.45,50.44,0.0,0.7914727784798149,0.7914727784798149,0.0,-0.00019821605550059693,0.027769527858141907
VNO,20201029,195027.0,303.0,3710535,B/Q/N,30.31,30.2,-0.005598,0.05256034507153281,0.05256034507153281,0.0,-0.0036291652919828252,0.019411524101697494
VNQ,20201029,278003.0,4226.0,4645616,B/Q/N,76.2,77.1,0.013407,0.05984201018766941,-0.005976214800882729,0.050515521032964174,0.011811023622047131,0.012945072878996223
VOD,20201029,745489.0,4959.0,5912464,B/Q/N,13.2936,13.55,0.008935,0.12608770218304924,-0.06955825136037436,-0.12524574641219116,0.019287476680507995,0.00022035210678584063
VOO,20201029,965747.0,16915.0,5363485,B/Q/N,300.32,303.23,0.010530999999999999,0.18005960676686894,-0.017881832982928142,-0.050786892522264586,0.009689664358018197,0.010269166746834426
VSTA,20201029,65604.0,296.0,1413245,B/Q/N,11.56,11.3,-0.012238,0.04642082582991626,0.04642082582991626,0.0,-0.02249134948096884,0.07608116113425152
VSTM,20201029,1737020.0,3367.0,8609553,B/Q/N,1.26,1.24,0.078261,0.20175495754541495,-0.09936960320799643,2.5019949391308662,-0.015873015873015886,0.05078415005141941
VTI,20201029,909049.0,1111.0,3077628,B/Q/N,167.5,168.78,0.00945,0.2953732549872824,0.10327124318653719,-0.3334868072692937,0.007641791044776127,0.0031468142707902643
VTV,20201029,520856.0,440.0,1960309,B/Q/N,101.55,102.38,0.006192,0.2657009685717915,-0.010615149037126459,-0.15712533892409392,0.008173313638601657,0.00397692096425935
VTVT,20201029,2165646.0,99646.0,6442898,B/Q/N,1.56,1.74,0.16778500000000002,0.3361291766531148,0.3361291766531148,0.0,0.11538461538461534,0.1343418395673653
VWO,20201029,1543014.0,870.0,11452262,B/Q/N,44.03,44.27,0.0105,0.1347344306303855,0.03968109181929408,-0.09258359358626894,0.00545082898024079,0.00818957306630606
VXRT,20201029,1599795.0,6980.0,6087642,B/Q/N,5.12,5.3,0.06,0.2627938699417607,-0.022591064016567797,0.15332640943146075,0.035156249999999944,0.0556106757035066
VXUS,20201029,444949.0,0.0,3410138,B/Q/N,51.13,51.39,0.006069,0.1304782973592271,-0.025735754524871646,-0.0664404678668672,0.0050850772540582435,0.006270933346649976
VXX,20201029,6544016.0,180706.0,46979521,B/Q/N,27.17,25.75,-0.071403,0.13929507710391512,-0.0010533012727817759,-0.3910809033351168,-0.05226352594773653,1.9603541659181734
VYM,20201029,711529.0,5255.0,2639747,B/Q/N,78.79,79.51,0.007987,0.2695443919436219,-0.14567965789550053,-0.3701036374274476,0.00913821550958242,0.008056680713909982
VZ,20201029,1713154.0,3187.0,19145042,B/Q/N,56.16,56.76,0.007991,0.08948290633157138,-0.03036249070190207,0.022693762516552966,0.01068376068376071,0.0046265358645940224
W,20201029,703299.0,7097.0,4137856,B/Q/N,282.39,255.76,-0.095423,0.16996700706839485,0.16996700706839485,0.0,-0.09430220616877368,0.06046465445432002
