Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Previous close % change,Total Volume/Shares Outstanding
X,20201109,2261386.0,14626.0,18466371,B/Q/N,10.5,10.53,0.063636,0.12245968631302816,-0.09573667295294956,0.5446771274768835,0.0028571428571427964,0.083784109646977
XLE,20201109,7080383.0,397806.0,99356706,B/Q/N,32.4,33.06,0.142758,0.07126225581592852,-0.012792595938064505,1.990580082810752,0.020370370370370487,0.33355257353607665
XLF,20201109,19256804.0,455869.0,162966803,B/Q/N,26.98,27.01,0.08213100000000001,0.11816396741856683,0.04294648539313195,1.6811013720509713,0.001111934766493741,0.21936708327590768
XLI,20201109,3091752.0,99729.0,25393922,B/Q/N,86.87,84.11,0.034055,0.12175165380125212,0.048154166945624646,1.5163472403382583,-0.031771612754690974,0.15740749786147304
XLK,20201109,1281118.0,17847.0,19884050,B/Q/N,124.16,120.7,-0.007238,0.06442942961821158,-0.13910587474978114,1.0440756034680116,-0.027867268041237063,0.06747082498997296
XLP,20201109,1278732.0,26316.0,15142823,B/Q/N,66.64,64.94,-0.002305,0.08444475643676215,0.04484828359969361,0.1920121578317169,-0.025510204081632695,0.06958320523840512
XLU,20201109,2338383.0,73864.0,23036146,B/Q/N,65.99,65.32,0.018556,0.10150929760559774,0.004845994583044869,1.4305331523633715,-0.010153053492953505,0.12330389174505053
XLV,20201109,1551898.0,12176.0,20442968,B/Q/N,113.92,110.95,0.00937,0.07591353662540586,0.02328423630087268,0.6605149350730577,-0.026070926966292124,0.09314896598425727
XOM,20201109,7568777.0,102755.0,76879374,B/Q/N,36.42,36.93,0.126602,0.09845003420553346,-0.07437132194342173,1.262115931855027,0.014003294892915925,0.018182383455411476
XPEV,20201109,6930148.0,702745.0,34809311,B/Q/N,35.43,34.07,-0.021258,0.1990889161810758,-0.05524511539833102,-0.6593646913211529,-0.038385548969799586,0.04188739893655741
ZM,20201109,4715153.0,286792.0,18033547,B/Q/N,433.0,413.24,-0.173702,0.2614656451113028,-0.02618704655174997,3.2273226362240535,-0.04563510392609698,0.09259501754920936
ZNGA,20201109,8321635.0,70793.0,64262771,B/Q/N,8.56,7.95,-0.088825,0.12949387134270945,-0.10516498966801455,0.1974797250603736,-0.07126168224299069,0.05955775029778471
