Date,Symbol,ShortVolume,ShortExemptVolume,TotalVolume,Market 
20200918,MOMO,232234,4311,470962,B/Q/N
20200918,MOO,35580,0,38520,Q/N
20200918,MOR,3153,0,7860,B/Q/N
20200918,MORF,3713,0,17826,Q/N
20200918,MORN,6573,0,12189,Q/N
20200918,MORT,22453,700,40803,Q/N
20200918,MOS,1874188,24089,2962938,B/Q/N
20200918,MOSY,1602,0,3413,Q/N
20200918,MOTI,113,0,1176,Q
20200918,MOTO,825,0,825,N
20200918,MOTS,18254,0,44743,Q/N
20200918,MOV,45311,0,101020,Q/N
20200918,MOXC,115359,9543,271304,B/Q/N
20200918,MPA,2100,0,5087,Q
20200918,MPAA,13878,174,83549,Q/N
20200918,MPB,653,0,2365,Q/N
20200918,MPC,848686,1583,1932376,B/Q/N
20200918,MPLX,268219,1000,759497,B/Q/N
20200918,MPV,1478,0,7450,Q
20200918,MPW,636027,9619,1156942,B/Q/N
20200918,MPWR,61369,1,85997,B/Q/N
20200918,MPX,49290,800,81508,B/Q/N
20200918,MQT,6519,0,32026,Q/N
20200918,MQY,5636,0,9053,Q/N
20200918,MR,63640,0,74647,Q/N
20200918,MRAM,11654,0,21814,B/Q/N
20200918,MRBK,1277,0,1306,Q/N
20200918,MRC,113494,1100,376942,B/Q/N
20200918,MRCC,11734,0,29448,B/Q/N
20200918,MRCCL,72,0,272,Q/N
20200918,MRCY,65838,158,126420,B/Q/N
20200918,MREO,13574,0,29908,Q/N
20200918,MRIN,554,0,4699,Q/N
20200918,MRK,568954,3222,1298584,B/Q/N
20200918,MRKR,14252,0,33127,Q/N
20200918,MRLN,6539,0,17127,Q/N
20200918,MRNA,1681641,10335,4204433,B/Q/N
20200918,MRNS,1001573,23171,2719666,B/Q/N
20200918,MRO,6257285,22098,10815752,B/Q/N
20200918,MRSN,344113,2591,873241,B/Q/N
20200918,MRTN,44488,3800,105751,Q/N
20200918,MRTX,69871,0,451350,Q/N
20200918,MRUS,25580,0,47652,B/Q/N
20200918,MRVL,619755,3846,1423007,B/Q/N
20200918,MS,635424,4655,2399921,B/Q/N
20200918,MSA,17134,19,27283,B/Q/N
20200918,MSB,10686,42,16254,B/Q/N
20200918,MSBI,18592,109,28206,Q/N
20200918,MSC,25,0,175,N
20200918,MSCI,41857,31,132131,B/Q/N
20200918,MSD,16078,500,36989,Q/N
20200918,MSEX,6134,0,8564,Q/N
20200918,MSFT,4689868,22917,13241227,B/Q/N
20200918,MSGE,18686,0,42353,Q/N
20200918,MSGN,52001,100,213877,Q/N
20200918,MSGS,29441,0,62528,Q/N
20200918,MSI,157365,26420,253588,B/Q/N
20200918,MSM,30041,0,47689,Q/N
20200918,MSN,51901,0,133726,Q/N
20200918,MSON,21972,0,48077,Q/N
20200918,MSOS,17629,0,19795,Q/N
20200918,MSTR,29575,800,58002,B/Q/N
20200918,MSVB,16259,0,16259,Q
20200918,MSVX,31,0,4869,Q
20200918,MSpA,20913,3895,37909,Q/N
20200918,MSpE,4868,0,31779,B/Q/N
20200918,MSpF,7044,0,10743,Q/N
20200918,MSpI,4188,0,11612,Q/N
20200918,MSpK,2294,0,16653,Q/N
20200918,MSpL,11292,0,22712,Q/N
20200918,MT,2742652,21362,4951246,B/Q/N
20200918,MTA,41427,0,109067,B/Q/N
20200918,MTB,54943,98,181681,Q/N
20200918,MTBC,28912,0,51714,Q/N
20200918,MTBCP,3345,0,7685,Q/N
20200918,MTC,4691,0,29593,Q/N
20200918,MTCH,422801,802,797402,B/Q/N
20200918,MTCN,3577,0,103539,Q/N
20200918,MTCR,51942,10,123480,B/Q/N
20200918,MTD,9577,0,13964,B/Q/N
20200918,MTDR,231593,450,426324,Q/N
20200918,MTEM,37983,400,227466,Q/N
20200918,MTEX,300,0,562,Q/N
20200918,MTG,923922,2120,2569435,Q/N
20200918,MTGP,231,0,331,Q/N
20200918,MTH,48151,0,77240,B/Q/N
20200918,MTL,12533,0,16403,Q/N
20200918,MTLS,30907,342,60404,B/Q/N
20200918,MTLp,132420,600,350657,Q/N
20200918,MTN,127522,0,162235,B/Q/N
20200918,MTNB,409563,16822,848018,Q/N
20200918,MTOR,52289,149,239105,B/Q/N
20200918,MTP,19271,2421,38156,Q/N
20200918,MTR,585,0,725,Q/N
20200918,MTRN,15070,65,20445,Q/N
20200918,MTRX,28762,200,52422,Q/N
20200918,MTSC,17265,94,41802,Q/N
20200918,MTSI,90722,424,197149,Q/N
20200918,MTSL,34768,0,80381,Q/N
20200918,MTT,9507,0,17691,Q
20200918,MTUM,230502,21383,354040,Q/N
20200918,MTW,60908,0,175238,Q/N
20200918,MTX,14803,372,21778,Q/N
20200918,MTZ,113879,584,211124,B/Q/N
20200918,MU,3142342,11531,8117429,B/Q/N
20200918,MUA,3544,0,13628,Q/N
20200918,MUB,177840,5080,478868,Q/N
20200918,MUC,23258,0,120757,Q/N
20200918,MUE,20912,0,28815,Q/N
20200918,MUFG,117632,0,198916,Q/N
20200918,MUH,1106,0,3250,Q/N
20200918,MUI,12304,0,38324,Q/N
20200918,MUJ,11720,0,35397,Q/N
20200918,MUNI,4301,0,12331,Q/N
20200918,MUR,1070287,2820,2496267,Q/N
20200918,MUS,1349,0,14649,Q/N
20200918,MUSA,30534,2,40556,Q/N
20200918,MUST,603,0,48957,Q
20200918,MUTE,576,0,1662,Q/N
20200918,MUX,1101515,3900,1630227,B/Q/N
20200918,MVBF,3184,0,10915,Q/N
20200918,MVC,1071,0,6082,Q/N
20200918,MVCD,1342,0,2654,Q/N
20200918,MVF,7316,1000,36031,B/Q/N
20200918,MVIS,1192664,4757,2009446,B/Q/N
20200918,MVO,10860,0,14589,Q/N
20200918,MVRL,187,0,187,Q
20200918,MVT,1430,0,12628,Q
20200918,MVV,1344,243,13793,Q/N
20200918,MWA,51263,140,109787,Q/N
20200918,MWK,15816,0,47022,B/Q/N
20200918,MX,134453,0,183420,Q/N
20200918,MXC,18216,0,33956,B/Q/N
20200918,MXF,8291,0,18551,Q/N
20200918,MXI,14463,0,30981,Q/N
20200918,MXIM,431606,235,1004248,B/Q/N
20200918,MXL,101578,0,175484,Q/N
20200918,MYC,2925,0,9386,Q
20200918,MYD,7504,0,19448,Q/N
20200918,MYE,29115,0,106401,B/Q/N
20200918,MYF,1869,0,4500,Q
20200918,MYFW,885,0,1848,Q/N
20200918,MYGN,54075,2188,164929,B/Q/N
20200918,MYI,26807,600,63682,Q/N
20200918,MYJ,8350,2400,21861,B/Q/N
20200918,MYL,601228,564,1269540,B/Q/N
20200918,MYN,5138,0,19602,Q/N
20200918,MYO,86635,1300,484284,B/Q/N
20200918,MYOK,197673,0,286046,B/Q/N
20200918,MYOS,6108,125,9488,Q/N
20200918,MYOV,67594,1050,170234,B/Q/N
20200918,MYRG,12237,0,17924,Q/N
20200918,MYSZ,27799,0,43349,Q/N
20200918,MYT,25966,0,45075,Q/N
20200918,MYY,779,0,5161,Q/N
20200918,MZZ,1741,1200,2550,Q
20200918,NAC,49749,654,86208,Q/N
20200918,NACP,577,0,664,Q/N
20200918,NAD,87263,3506,187050,Q/N
20200918,NAII,389,0,592,Q/N
20200918,NAIL,162264,500,367617,B/Q/N
20200918,NAK,4591665,25923,8019210,B/Q/N
20200918,NAKD,4840238,40209,10288315,B/Q/N
20200918,NAN,1538,0,2345,Q/N
20200918,NANR,1112,0,9461,Q
20200918,NAOV,105605,2493,243439,Q/N
20200918,NAPR,300,0,612,Q
20200918,NARI,95914,400,124033,Q/N
20200918,NAT,440763,1607,718850,B/Q/N
20200918,NATH,1802,0,8453,Q/N
20200918,NATI,73230,0,229829,Q/N
20200918,NATR,12935,0,20727,B/Q/N
20200918,NAV,243803,0,333697,B/Q/N
20200918,NAVB,22213,0,60386,Q/N
20200918,NAVI,279737,2875,873308,B/Q/N
20200918,NAVpD,425,0,850,Q
20200918,NAZ,8521,0,9121,B/Q/N
20200918,NBAC,10,0,14,N
20200918,NBACR,400,0,900,Q
20200918,NBB,3412,0,13589,Q/N
20200918,NBEV,386367,5500,1123138,B/Q/N
20200918,NBH,4872,0,9333,Q
20200918,NBHC,6675,0,12262,Q/N
20200918,NBIX,199633,47421,316508,B/Q/N
20200918,NBL,434978,0,1375383,B/Q/N
20200918,NBLX,17062,0,68219,Q/N
20200918,NBN,1300,0,2201,Q/N
20200918,NBO,172,0,1772,Q
20200918,NBR,101097,838,149187,B/Q/N
20200918,NBRV,121811,0,452556,Q/N
20200918,NBRpA,50759,0,95641,Q/N
20200918,NBSE,10636,100,30581,B/Q/N
20200918,NBTB,11216,44,15124,Q/N
20200918,NBW,109,0,1212,Q
20200918,NBY,172037,0,373050,Q/N
20200918,NC,5347,0,18477,B/Q/N
20200918,NCA,2056,0,5375,Q/N
20200918,NCB,22,0,438,Q
20200918,NCBS,3296,0,5410,Q/N
20200918,NCLH,10421258,53356,15865075,B/Q/N
20200918,NCMI,86840,802,136184,Q/N
20200918,NCNA,123357,6960,300201,B/Q/N
20200918,NCNO,105147,1600,419092,B/Q/N
20200918,NCR,85687,656,159434,Q/N
20200918,NCSM,4419,0,14050,Q/N
20200918,NCTY,89696,21429,142051,Q/N
20200918,NCV,67261,2000,138037,B/Q/N
20200918,NCVpA,1300,0,1400,Q
20200918,NCZ,119738,2200,177383,Q/N
20200918,NCZpA,1400,600,1600,Q
20200918,NDAQ,93464,0,206471,B/Q/N
20200918,NDLS,46678,16,103026,B/Q/N
20200918,NDMO,4870,0,7846,Q
20200918,NDRA,23220,138,63116,Q/N
20200918,NDSN,24672,0,49787,B/Q/N
20200918,NEA,116892,0,243373,Q/N
20200918,NEAR,110854,0,386415,B/Q/N
20200918,NEE,372417,376,579219,B/Q/N
20200918,NEED,236,0,3070,Q/N
20200918,NEEpI,1338,0,2052,Q
20200918,NEEpJ,5428,0,11178,Q/N
20200918,NEEpK,2173,0,3993,Q/N
20200918,NEEpN,5428,0,11458,Q/N
20200918,NEEpO,1214,0,2588,Q
20200918,NEEpP,967,0,21516,Q/N
20200918,NEM,578558,1227,1506318,B/Q/N
20200918,NEO,76361,1,216254,B/Q/N
20200918,NEOG,31164,0,51043,Q/N
20200918,NEON,51010,0,68247,B/Q/N
20200918,NEOS,39074,0,109074,Q/N
20200918,NEP,34706,100,82804,B/Q/N
20200918,NEPH,1182,0,8623,Q/N
20200918,NEPT,69901,100,220705,Q/N
20200918,NERD,6586,0,17505,Q/N
20200918,NERV,103921,110,263024,B/Q/N
20200918,NES,17613,1120,34610,Q/N
20200918,NESR,7992,0,17040,B/Q/N
20200918,NET,971467,7000,1441504,B/Q/N
20200918,NETE,100979,0,155834,B/Q/N
20200918,NETL,1183,0,4511,Q/N
20200918,NEU,1566,0,3143,Q/N
20200918,NEV,4616,0,6124,Q/N
20200918,NEW,14719,0,39232,Q/N
20200918,NEWA,600,0,999,Q
20200918,NEWR,110234,0,180167,B/Q/N
20200918,NEWT,77280,678,160252,B/Q/N
20200918,NEWTL,210,0,420,Q/N
20200918,NEX,597536,2438,1136048,B/Q/N
20200918,NEXA,2577,0,8891,Q/N
20200918,NEXT,411686,24280,761676,B/Q/N
20200918,NFBK,39321,0,49537,Q/N
20200918,NFE,101722,0,154965,B/Q/N
20200918,NFG,68480,15,101725,Q/N
20200918,NFH,608,0,1283,Q
20200918,NFIN,38915,0,196536,Q/N
20200918,NFINW,175220,0,677886,Q/N
20200918,NFJ,22392,188,48403,Q/N
20200918,NFLT,6,0,18,Q
20200918,NFLX,884066,2035,2539925,B/Q/N
20200918,NFRA,19125,0,23729,Q/N
20200918,NG,118164,50,322420,B/Q/N
20200918,NGA/U,159201,0,599407,Q/N
20200918,NGD,1589399,0,3103786,B/Q/N
20200918,NGE,1052,0,5461,B/Q/N
20200918,NGG,56134,234,110694,Q/N
20200918,NGHC,28137,185,65507,Q/N
20200918,NGHCN,2456,0,7987,Q
20200918,NGHCO,391,0,3541,Q/N
20200918,NGHCP,1900,0,1900,N
20200918,NGHCZ,174,0,174,Q
20200918,NGL,279712,3301,444066,B/Q/N
20200918,NGLSpA,330,0,1460,Q
20200918,NGLpB,1703,0,4069,Q/N
20200918,NGLpC,769,0,936,Q/N
20200918,NGM,9974,0,18492,Q/N
20200918,NGS,3221,0,9965,Q/N
20200918,NGVC,30474,0,40189,Q/N
20200918,NGVT,20058,108,43275,B/Q/N
20200918,NH,90065,789,136704,Q/N
20200918,NHA,26434,0,31726,Q/N
20200918,NHC,8404,0,16682,B/Q/N
20200918,NHF,39861,884,87169,Q/N
20200918,NHI,37331,50,76145,B/Q/N
20200918,NHICU,317,0,1418,Q/N
20200918,NHLD,213,0,551,Q/N
20200918,NHS,11751,0,16793,B/Q/N
20200918,NHTC,4060,0,5893,Q/N
20200918,NI,406349,571,927760,B/Q/N
20200918,NIB,2465,0,27579,Q/N
20200918,NICE,53646,0,97059,Q/N
20200918,NICK,1420,0,1624,Q
20200918,NID,14177,800,35852,Q/N
20200918,NIE,28613,1300,49484,Q/N
20200918,NIM,519,0,1892,Q/N
20200918,NINE,48255,0,87033,B/Q/N
20200918,NIO,14148407,97238,24824591,B/Q/N
20200918,NIQ,7500,3900,11890,Q
20200918,NIU,33808,0,73675,B/Q/N
20200918,NIpB,7346,0,13748,Q/N
20200918,NJAN,190,0,331,Q
20200918,NJR,104765,0,151928,B/Q/N
20200918,NJUL,4332,0,4705,Q/N
20200918,NK,306910,963,548676,B/Q/N
20200918,NKE,649117,2415,2901358,B/Q/N
20200918,NKG,1601,0,3054,Q
20200918,NKLA,2917562,17547,8967943,B/Q/N
20200918,NKSH,251,0,1746,Q/N
20200918,NKTR,202048,150,342654,Q/N
20200918,NKTX,133704,787,290198,B/Q/N
20200918,NKX,28953,0,40126,Q/N
20200918,NL,30518,0,41292,B/Q/N
20200918,NLOK,1800829,8,2391315,B/Q/N
20200918,NLR,189,0,250,Q/N
20200918,NLS,254572,1066,579220,B/Q/N
20200918,NLSN,296388,44,534201,B/Q/N
20200918,NLTX,16496,0,39496,Q/N
20200918,NLY,2454920,5122,4380815,B/Q/N
20200918,NLYpD,4649,0,10616,Q
20200918,NLYpF,10145,495,19472,Q/N
20200918,NLYpG,7553,0,15599,Q/N
20200918,NLYpI,9211,100,14345,Q/N
20200918,NM,532,0,6754,Q/N
20200918,NMCI,114111,0,268852,Q/N
20200918,NMCO,26112,2882,62644,B/Q/N
20200918,NMFC,28752,500,87242,B/Q/N
20200918,NMI,8498,0,13324,Q
20200918,NMIH,92940,610,159688,Q/N
20200918,NML,5117,1400,45398,Q/N
20200918,NMM,9582,0,15030,Q/N
20200918,NMMCU,49641,0,374852,Q/N
20200918,NMR,7084,200,14661,Q/N
20200918,NMRD,5653,0,13414,Q/N
20200918,NMRK,126788,11887,212422,B/Q/N
20200918,NMS,1486,0,1587,Q
20200918,NMT,1,0,1,N
20200918,NMTR,540434,1400,1502212,Q/N
20200918,NMY,2848,0,4640,Q/N
20200918,NMZ,45315,0,89720,Q/N
20200918,NNA,24574,100,36290,B/Q/N
20200918,NNBR,29175,0,45481,Q/N
20200918,NNDM,147901,6300,282830,B/Q/N
20200918,NNI,3319,0,4731,B/Q/N
20200918,NNN,143933,525,308724,Q/N
20200918,NNNpF,482,0,1594,Q
20200918,NNOX,2988452,45604,6078647,B/Q/N
20200918,NNVC,42040,161,89457,B/Q/N
20200918,NNY,1005,0,6201,Q/N
20200918,NOA,8453,200,43902,Q/N
20200918,NOAH,4680,0,31226,Q/N
20200918,NOBL,51306,7911,202644,B/Q/N
20200918,NOC,37639,172,68193,B/Q/N
20200918,NOCT,26,0,250,N
20200918,NODK,2582,0,3292,Q/N
20200918,NOG,2044920,5048,4169894,B/Q/N
20200918,NOK,2516919,31703,6604163,B/Q/N
20200918,NOM,101,0,101,Q/N
20200918,NOMD,89307,900,213183,Q/N
20200918,NORW,4123,0,27372,Q/N
20200918,NOV,877025,313,1454129,B/Q/N
20200918,NOVA,102034,194,361793,B/Q/N
20200918,NOVN,1394272,22025,4029611,Q/N
20200918,NOVS,12628,0,218558,Q/N
20200918,NOVSW,11862,0,13870,Q/N
20200918,NOVT,30226,0,49469,Q/N
20200918,NOW,144299,348,240306,B/Q/N
20200918,NP,13930,100,46571,Q/N
20200918,NPA,519,0,52669,Q/N
20200918,NPAWW,22157,0,31069,Q/N
20200918,NPK,7599,0,10068,Q/N
20200918,NPO,11447,17,21625,Q/N
20200918,NPTN,121072,401,234423,Q/N
20200918,NQP,5930,0,7360,Q/N
20200918,NR,73304,0,174057,Q/N
20200918,NRBO,9087,0,10742,Q/N
20200918,NRC,2573,0,3035,Q/N
20200918,NREF,9717,0,19667,Q/N
20200918,NREFpA,100,0,1910,Q
20200918,NRG,191421,276,673310,B/Q/N
20200918,NRGD,9466,0,23750,Q/N
20200918,NRGU,795696,13600,1979759,B/Q/N
20200918,NRGX,28423,806,76675,Q/N
20200918,NRIM,2967,0,9665,B/Q/N
20200918,NRIX,63528,0,136177,B/Q/N
20200918,NRK,10845,0,79090,Q/N
20200918,NRO,57958,1780,118470,Q/N
20200918,NRP,3731,0,6534,Q/N
20200918,NRT,10330,0,17459,Q/N
20200918,NRUC,9399,0,22470,Q/N
20200918,NRZ,273280,1100,745983,B/Q/N
20200918,NRZpA,10374,0,16587,B/Q/N
20200918,NRZpB,5587,0,9709,Q/N
20200918,NRZpC,9323,0,50849,B/Q/N
20200918,NS,84216,2300,235246,B/Q/N
20200918,NSA,16124,0,35845,Q/N
20200918,NSApA,2418,0,2594,B/Q/N
20200918,NSC,106970,0,286698,B/Q/N
20200918,NSCO,1922,0,13160,Q
20200918,NSCO/WS,6687,200,8374,Q/N
20200918,NSH/U,200,0,275634,Q/N
20200918,NSIT,24423,12,47983,B/Q/N
20200918,NSL,10182,0,16913,Q/N
20200918,NSP,78690,15,115024,B/Q/N
20200918,NSPR,100486,0,226778,Q/N
20200918,NSS,12048,1164,34861,Q/N
20200918,NSSC,6967,0,8746,Q/N
20200918,NSTG,53819,197,174234,B/Q/N
20200918,NSYS,293,0,1843,Q/N
20200918,NSpA,560,0,2220,Q
20200918,NSpB,6933,0,14145,B/Q/N
20200918,NSpC,2627,0,3599,Q/N
20200918,NTAP,350029,2,621085,B/Q/N
20200918,NTB,30911,164,54465,Q/N
20200918,NTCO,6131,110,15575,Q/N
20200918,NTCT,41395,0,67975,Q/N
20200918,NTEC,620822,22955,1105230,Q/N
20200918,NTES,68058,3,103071,B/Q/N
20200918,NTG,2746,243,8463,Q/N
20200918,NTGR,24171,0,115724,Q/N
20200918,NTIC,4872,0,7574,Q/N
20200918,NTIP,266,0,476,Q/N
20200918,NTLA,125205,826,277635,B/Q/N
20200918,NTN,570645,2100,1123054,B/Q/N
20200918,NTNX,455288,284,2153506,B/Q/N
20200918,NTP,4782,0,13644,B/Q/N
20200918,NTR,432127,2055,552279,B/Q/N
20200918,NTRA,76929,0,145238,B/Q/N
20200918,NTRP,5128,0,22572,Q/N
20200918,NTRS,93844,0,210772,Q/N
20200918,NTRSO,2323,0,8429,Q/N
20200918,NTST,37662,0,172627,B/Q/N
20200918,NTSX,5851,0,16026,Q/N
20200918,NTUS,26720,136,71367,B/Q/N
20200918,NTWK,7646,0,13942,Q/N
20200918,NTZ,1603,300,12498,Q/N
20200918,NUAG,1996,0,12661,Q
20200918,NUAN,1274273,186082,2094244,B/Q/N
20200918,NUBD,28997,0,37500,Q/N
20200918,NUDM,16753,0,17502,Q
20200918,NUE,586977,7618,1031379,B/Q/N
20200918,NUEM,3828,0,5148,Q
20200918,NUGT,382415,5303,1065641,B/Q/N
20200918,NUHY,1952,0,4212,Q/N
20200918,NULC,1809,0,1809,Q/N
20200918,NULG,7647,0,12407,Q/N
20200918,NULV,22420,0,29170,Q/N
20200918,NUM,5349,0,5949,Q/N
20200918,NUMG,8816,0,14542,Q/N
20200918,NUMV,3630,0,4868,Q/N
20200918,NUO,90,0,7478,Q
20200918,NURE,3326,0,4477,Q/N
20200918,NURO,32315,0,74668,Q/N
20200918,NUS,43424,0,72249,B/Q/N
20200918,NUSA,1019,0,4189,Q
20200918,NUSC,21948,0,43433,B/Q/N
20200918,NUSI,103619,0,131401,Q/N
20200918,NUV,50662,3000,118992,B/Q/N
20200918,NUVA,94412,54,270447,B/Q/N
20200918,NUW,63,0,781,Q
20200918,NUZE,8,0,440,Q/N
20200918,NVAX,584339,5908,1979399,B/Q/N
20200918,NVCN,53019,0,70336,Q/N
20200918,NVCR,294540,1022,1019669,B/Q/N
20200918,NVDA,3784284,11878,8918776,B/Q/N
20200918,NVEC,1801,0,2997,B/Q/N
20200918,NVEE,4614,0,8815,Q/N
20200918,NVFY,114,0,339,Q/N
20200918,NVG,88942,0,310891,Q/N
20200918,NVGS,10532,0,14959,B/Q/N
20200918,NVIV,21168,0,39125,Q/N
20200918,NVMI,4251,0,7540,Q/N
20200918,NVO,81891,100,253500,B/Q/N
20200918,NVR,2183,1,3331,Q/N
20200918,NVRO,40902,0,154624,B/Q/N
20200918,NVS,163161,155,587640,B/Q/N
20200918,NVST,591152,0,896074,B/Q/N
20200918,NVT,99302,0,574324,B/Q/N
20200918,NVTA,407237,2401,1151792,B/Q/N
20200918,NVUS,248772,9716,972861,Q/N
20200918,NWBI,85364,100,201351,B/Q/N
20200918,NWE,38069,104,64514,Q/N
20200918,NWFL,839,0,1740,Q/N
20200918,NWG,328954,0,449252,B/Q/N
20200918,NWGI,180666,100,697653,B/Q/N
20200918,NWHM,1342,0,4710,Q/N
20200918,NWL,176526,340,614066,B/Q/N
20200918,NWLI,1269,0,1519,Q/N
20200918,NWN,29646,0,70731,B/Q/N
20200918,NWPX,3804,0,10963,Q/N
20200918,NWS,41267,0,158881,B/Q/N
20200918,NWSA,1045896,1548,1580371,B/Q/N
20200918,NX,27384,0,43461,Q/N
20200918,NXC,263,0,1676,Q
20200918,NXE,64415,400,110886,B/Q/N
20200918,NXGN,43485,3693,141813,Q/N
20200918,NXJ,3436,0,29528,B/Q/N
20200918,NXP,2763,0,4572,Q/N
20200918,NXPI,203270,213,603740,B/Q/N
20200918,NXQ,5758,0,11301,Q
20200918,NXR,2710,0,6444,Q
20200918,NXRT,24106,100,30789,Q/N
20200918,NXST,29208,0,54090,Q/N
20200918,NXTC,22513,0,71716,B/Q/N
20200918,NXTD,107706,2786,232753,Q/N
20200918,NXTG,22894,0,39517,Q/N
20200918,NYC,760,0,7984,Q/N
20200918,NYCB,460951,66112,745717,B/Q/N
20200918,NYCBpA,3221,0,15962,Q/N
20200918,NYCBpU,520,0,969,Q
20200918,NYF,2366,0,8746,Q/N
20200918,NYMT,613675,496,1101898,B/Q/N
20200918,NYMTM,2379,300,6272,Q/N
20200918,NYMTN,991,0,5180,B/Q
20200918,NYMTO,3687,0,3952,B/Q/N
20200918,NYMTP,1669,0,3644,Q/N
20200918,NYMX,10486,0,23957,Q/N
20200918,NYT,139025,0,338850,B/Q/N
20200918,NZF,39961,507,81708,Q/N
20200918,O,259786,1161,589552,B/Q/N
20200918,OAC,16044,0,55876,Q/N
20200918,OAC/WS,1729,600,2239,Q
20200918,OACB/U,3994,0,69313,Q/N
20200918,OAKpA,1501,0,3102,Q/N
20200918,OAKpB,6200,0,7681,Q
20200918,OAS,9523199,271731,19021253,B/Q/N
20200918,OBCI,5811,100,7051,Q/N
20200918,OBLG,10937,70,20377,Q/N
20200918,OBLN,37773,142,111652,Q/N
20200918,OBNK,2832,0,5857,Q/N
20200918,OBSV,36030,0,114000,B/Q/N
20200918,OC,96628,46,208662,Q/N
20200918,OCC,2,0,203,Q
20200918,OCCI,5825,0,7407,Q/N
20200918,OCCIP,5,0,5,Q
20200918,OCFC,8461,0,41255,B/Q/N
20200918,OCFT,24301,0,128175,Q/N
20200918,OCGN,2395074,5056,6694358,B/Q/N
20200918,OCN,27631,0,42441,B/Q/N
20200918,OCSI,6558,1000,19184,Q/N
20200918,OCSL,194105,0,281306,B/Q/N
20200918,OCUL,97999,476,280983,B/Q/N
20200918,OCX,194221,12,437638,B/Q/N
20200918,ODC,11503,0,12561,Q/N
20200918,ODFL,55598,43,229128,B/Q/N
20200918,ODP,50555,1016,81794,Q/N
20200918,ODT,33011,800,123747,B/Q/N
20200918,OEC,111421,0,262045,Q/N
20200918,OEF,10788,100,66681,B/Q/N
20200918,OEG,12911,4900,24775,Q/N
20200918,OESX,213878,1567,388266,B/Q/N
20200918,OEUR,1450,400,2913,Q
20200918,OFC,82274,0,349765,Q/N
20200918,OFED,1,0,110,Q
20200918,OFG,16644,0,23738,B/Q/N
20200918,OFGpA,524,0,624,Q
20200918,OFGpB,51,0,111,Q/N
20200918,OFGpD,3100,0,5700,Q/N
20200918,OFIX,16038,0,32979,Q/N
20200918,OFLX,591,0,7407,Q/N
20200918,OFS,54958,0,94686,Q/N
20200918,OFSSI,805,0,807,Q
20200918,OGCP,1,0,1,N
20200918,OGE,146895,62,344305,Q/N
20200918,OGEN,422005,506,814261,B/Q/N
20200918,OGI,663320,36,1106614,B/Q/N
20200918,OGIG,39331,59,103532,B/Q/N
20200918,OGS,29462,267,52758,Q/N
20200918,OHI,283530,743,414152,Q/N
20200918,OI,212273,671,313023,B/Q/N
20200918,OIA,23542,0,27767,Q/N
20200918,OIBR/C,42882,2490,96818,B/Q/N
20200918,OIH,15498,0,41930,B/Q/N
20200918,OII,144911,0,263272,B/Q/N
20200918,OIIM,8006,0,24757,Q/N
20200918,OIL,1962,0,3160,Q/N
20200918,OILK,503,0,10700,Q/N
20200918,OIS,83619,0,229322,Q/N
20200918,OKE,1078414,6397,1639741,B/Q/N
20200918,OKTA,191569,83,321999,B/Q/N
20200918,OLB,1977,0,1977,Q/N
20200918,OLD,5,0,976,Q
20200918,OLED,73808,151,127235,B/Q/N
20200918,OLLI,118922,13,193870,B/Q/N
20200918,OLN,521559,2238,1078827,Q/N
20200918,OLP,22769,1705,40594,B/Q/N
20200918,OM,69204,0,232059,B/Q/N
20200918,OMAB,8527,0,11607,B/Q/N
20200918,OMC,202928,114,588349,B/Q/N
20200918,OMCL,41843,0,83943,B/Q/N
20200918,OMER,102014,700,351161,B/Q/N
20200918,OMEX,25827,0,37441,Q/N
20200918,OMF,128012,0,271692,B/Q/N
20200918,OMFL,8174,0,18330,Q/N
20200918,OMFS,1047,0,1056,Q
20200918,OMI,160568,5207,290389,B/Q/N
20200918,OMP,271637,20568,484953,B/Q/N
20200918,ON,303825,10,914758,B/Q/N
20200918,ONB,183050,572,218084,Q/N
20200918,ONCS,93756,200,168915,B/Q/N
20200918,ONCT,48933,0,85849,B/Q/N
20200918,ONCY,225357,1282,335596,B/Q/N
20200918,ONDK,48927,50,797111,Q/N
20200918,ONE,18140,0,70771,B/Q/N
20200918,ONEM,362420,5412,1119889,B/Q/N
20200918,ONEO,125,0,227,Q/N
20200918,ONEQ,6680,0,30018,Q/N
20200918,ONEV,675,0,1963,Q
20200918,ONEW,130191,42763,364102,B/Q/N
20200918,ONEY,425,0,662,Q/N
20200918,ONLN,7110,0,21607,Q/N
20200918,ONTO,29361,0,62296,Q/N
20200918,ONTX,41856007,356356,82762521,B/Q/N
20200918,ONTXW,1416,0,4826,Q
20200918,ONVO,6673,0,14020,Q/N
20200918,OOMA,14433,0,87485,Q/N
20200918,OPBK,155,0,455,Q/N
20200918,OPCH,101211,0,362084,Q/N
20200918,OPER,1285,0,2485,N
20200918,OPES,192744,300,362479,B/Q/N
20200918,OPESW,86306,80,233428,Q/N
20200918,OPGN,141953,7700,303157,Q/N
20200918,OPHC,3295,0,9263,Q/N
20200918,OPI,31645,0,41514,B/Q/N
20200918,OPINI,861,0,4691,Q
20200918,OPINL,150,0,1950,Q
20200918,OPK,1578833,5321,2940825,B/Q/N
20200918,OPNT,1885,0,2889,Q/N
20200918,OPOF,2854,0,3005,Q/N
20200918,OPP,14637,0,53866,Q/N
